,DATE,PRCP,TAVG,TMAX,TMIN
148,1881-05-29,0.0,8.3,11.9,1.2
513,1882-05-29,0.0,16.0,,11.8
878,1883-05-29,0.0,14.6,,10.2
1244,1884-05-29,0.0,9.2,13.4,3.3
1609,1885-05-29,3.2,11.9,14.3,7.6
1974,1886-05-29,0.0,13.6,18.1,12.0
2339,1887-05-29,5.7,7.4,8.5,5.5
2705,1888-05-29,0.0,7.4,9.6,4.3
3070,1889-05-29,0.1,23.7,29.3,17.3
3435,1890-05-29,0.0,10.2,15.2,5.5
3800,1891-05-29,0.0,15.4,20.1,11.4
4166,1892-05-29,0.0,10.8,13.4,7.7
4531,1893-05-29,0.7,16.5,20.4,9.4
4896,1894-05-29,17.6,6.5,8.5,4.4
5261,1895-05-29,3.5,7.0,10.7,5.4
5627,1896-05-29,0.1,20.7,25.9,12.9
5992,1897-05-29,0.0,21.0,26.1,14.2
6357,1898-05-29,5.4,10.9,13.0,9.4
6722,1899-05-29,1.2,11.4,14.6,9.0
7087,1900-05-29,0.0,11.2,14.4,6.8
7452,1901-05-29,0.0,14.1,18.3,10.2
7817,1902-05-29,0.0,17.6,22.3,9.0
8182,1903-05-29,0.0,19.8,24.8,11.4
8548,1904-05-29,1.2,8.1,13.3,6.4
8913,1905-05-29,0.0,12.4,16.0,8.6
9278,1906-05-29,0.1,12.0,15.5,6.6
9643,1907-05-29,2.6,3.9,6.4,2.5
10009,1908-05-29,0.0,14.3,16.4,9.6
10374,1909-05-29,0.0,13.3,17.2,7.0
10739,1910-05-29,3.8,4.8,6.2,4.0
11104,1911-05-29,0.0,18.2,22.9,11.1
11470,1912-05-29,7.8,14.4,18.5,9.6
11835,1913-05-29,0.0,7.8,9.9,5.6
12200,1914-05-29,0.0,8.6,11.5,4.5
12565,1915-05-29,0.0,11.3,14.0,7.7
12931,1916-05-29,0.0,9.7,13.0,3.4
13296,1917-05-29,0.0,14.3,19.0,9.1
13661,1918-05-29,0.0,9.0,13.6,1.2
14026,1919-05-29,3.9,12.7,17.3,11.1
14392,1920-05-29,0.0,17.0,22.2,9.6
14757,1921-05-29,0.0,20.1,24.3,12.9
15122,1922-05-29,0.1,9.7,12.3,8.0
15487,1923-05-29,0.6,7.7,9.5,2.8
15853,1924-05-29,0.0,13.6,17.3,9.6
16218,1925-05-29,0.0,14.6,17.9,8.6
16583,1926-05-29,0.0,12.5,15.8,6.9
16948,1927-05-29,9.5,8.8,13.3,6.1
17314,1928-05-29,0.0,16.4,21.3,12.8
17679,1929-05-29,1.3,18.2,23.2,11.0
18044,1930-05-29,5.0,13.5,17.7,12.1
18409,1931-05-29,0.0,16.1,21.3,11.0
18775,1932-05-29,0.0,14.7,18.8,9.5
19140,1933-05-29,0.0,8.4,11.3,3.3
19505,1934-05-29,1.1,10.3,13.8,7.3
19870,1935-05-29,0.0,7.1,11.3,2.4
20236,1936-05-29,0.0,9.2,14.8,7.5
20601,1937-05-29,2.8,6.3,10.4,1.5
20966,1938-05-29,0.3,17.5,23.2,11.5
21331,1939-05-29,15.0,10.0,17.8,8.0
21697,1940-05-29,0.0,14.2,19.2,9.3
22062,1941-05-29,0.0,12.0,16.6,5.1
22427,1942-05-29,0.0,19.8,25.7,12.7
22792,1943-05-29,4.1,6.0,11.1,1.2
23158,1944-05-29,0.0,12.1,15.6,7.2
23523,1945-05-29,0.0,11.3,15.5,7.9
23888,1946-05-29,2.3,9.3,14.6,3.5
24253,1947-05-29,6.4,10.7,15.0,7.7
24619,1948-05-29,0.0,13.7,18.5,7.4
24984,1949-05-29,0.0,15.0,21.5,9.8
25349,1950-05-29,3.8,9.4,13.1,6.4
25714,1951-05-29,8.1,6.7,10.6,5.6
26080,1952-05-29,0.0,14.2,19.6,7.5
26445,1953-05-29,0.8,7.4,9.7,3.6
26810,1954-05-29,0.0,12.4,16.9,6.5
27175,1955-05-29,0.6,5.9,8.7,4.4
27541,1956-05-29,0.0,11.2,18.7,3.2
27906,1957-05-29,0.0,8.3,11.9,2.8
28271,1958-05-29,1.8,19.4,25.9,13.3
28636,1959-05-29,0.0,6.2,9.0,4.0
29002,1960-05-29,0.0,19.5,25.9,12.0
29367,1961-05-29,0.0,22.4,28.2,13.4
29732,1962-05-29,0.5,11.2,13.1,9.5
30097,1963-05-29,0.9,17.2,23.8,12.0
30463,1964-05-29,0.0,13.8,19.1,11.4
30828,1965-05-29,0.0,8.0,13.0,6.0
31193,1966-05-29,0.0,14.3,18.4,11.6
31558,1967-05-29,0.0,14.5,20.3,6.6
31924,1968-05-29,0.3,13.4,17.3,10.3
32289,1969-05-29,0.0,13.8,19.5,8.3
32654,1970-05-29,0.0,12.5,16.1,8.1
33019,1971-05-29,0.0,20.0,26.0,15.0
33385,1972-05-29,0.6,12.2,16.4,10.0
33750,1973-05-29,0.0,14.1,18.9,9.2
34115,1974-05-29,0.0,11.5,16.3,4.3
34480,1975-05-29,10.3,3.7,7.2,1.5
34846,1976-05-29,0.0,9.2,14.0,3.8
35211,1977-05-29,0.3,8.5,10.7,6.8
35576,1978-05-29,0.0,13.8,19.0,9.7
35941,1979-05-29,0.0,18.7,23.2,14.6
36307,1980-05-29,0.0,13.8,21.1,6.2
36672,1981-05-29,0.0,15.0,18.7,11.4
37037,1982-05-29,6.1,14.0,23.3,11.1
37402,1983-05-29,3.2,20.0,24.0,16.0
37768,1984-05-29,0.0,17.5,22.5,13.0
38133,1985-05-29,0.0,18.9,26.3,11.1
38498,1986-05-29,0.8,12.3,15.7,9.4
38863,1987-05-29,0.0,4.2,7.0,1.6
39229,1988-05-29,0.0,19.0,24.9,10.9
39594,1989-05-29,0.0,14.7,19.5,9.8
39959,1990-05-29,0.0,7.8,11.6,1.9
40324,1991-05-29,0.0,10.2,13.0,7.7
40690,1992-05-29,0.0,17.5,24.0,8.9
41055,1993-05-29,0.0,10.5,16.8,3.5
41420,1994-05-29,0.0,9.4,13.8,4.7
41785,1995-05-29,0.0,22.0,28.5,16.1
42151,1996-05-29,21.9,11.8,16.5,8.6
42516,1997-05-29,0.0,11.5,16.7,6.6
42881,1998-05-29,0.0,13.8,20.4,7.9
43246,1999-05-29,0.3,14.4,19.9,7.0
43612,2000-05-29,0.0,18.5,29.0,8.9
43977,2001-05-29,0.0,7.8,11.5,2.8
44342,2002-05-29,0.0,13.1,18.8,6.4
44707,2003-05-29,0.0,12.1,15.6,8.4
45073,2004-05-29,3.3,12.5,17.0,9.3
