,DATE,PRCP,TAVG,TMAX,TMIN
35109,1977-02-16,0.0,-8.3,-4.4,-11.9
35474,1978-02-16,0.0,-19.3,-15.4,-21.7
35839,1979-02-16,0.0,-15.4,-10.3,-19.3
36204,1980-02-16,3.2,0.0,1.3,-1.4
36570,1981-02-16,3.0,-7.3,-5.5,-9.5
36935,1982-02-16,0.0,-2.1,-0.8,-3.9
37300,1983-02-16,0.0,-4.4,-1.9,-5.9
37665,1984-02-16,0.2,-3.2,-2.0,-4.1
38031,1985-02-16,0.0,-16.5,-11.0,-19.8
38396,1986-02-16,0.0,-6.3,-5.4,-7.9
38761,1987-02-16,1.3,-4.4,-1.0,-8.4
39126,1988-02-16,3.3,0.5,1.2,-0.1
39492,1989-02-16,1.0,1.4,2.3,0.3
39857,1990-02-16,3.1,0.6,1.5,-0.5
40222,1991-02-16,1.2,-5.0,-3.5,-6.0
40587,1992-02-16,0.0,-7.3,-4.8,-9.1
40953,1993-02-16,1.8,-1.5,0.6,-3.0
41318,1994-02-16,0.2,-5.4,-3.9,-6.7
41683,1995-02-16,0.7,2.3,3.3,1.5
42048,1996-02-16,3.5,-6.4,-4.3,-8.4
42414,1997-02-16,0.3,-15.7,-13.3,-17.9
42779,1998-02-16,2.8,-3.5,-0.4,-10.2
43144,1999-02-16,0.0,-2.4,0.5,-5.0
43509,2000-02-16,1.7,-1.0,-0.2,-2.3
43875,2001-02-16,0.0,1.2,3.6,-1.8
44240,2002-02-16,0.0,1.1,3.0,-1.8
44605,2003-02-16,0.0,-13.0,-4.2,-19.5
44970,2004-02-16,0.7,-2.7,-0.9,-5.4
45336,2005-02-16,0.0,-3.8,-0.9,-5.6
45701,2006-02-16,0.0,-8.2,-5.4,-10.2
46066,2007-02-16,0.0,-7.9,-5.9,-10.7
46431,2008-02-16,0.4,-7.9,-4.8,-10.7
46797,2009-02-16,0.2,-5.8,-4.2,-7.2
47162,2010-02-16,0.7,-9.3,-8.6,-11.0
47527,2011-02-16,0.0,-19.1,-15.9,-21.5
47892,2012-02-16,0.0,-12.0,-7.0,-16.3
48258,2013-02-16,0.2,-4.2,-1.9,-6.0
48623,2014-02-16,3.0,0.8,,
48988,2015-02-16,0.0,-9.9,-3.6,
49332,2016-02-16,0.0,-2.6,,
49698,2017-02-16,0.3,-2.1,,-3.9
50063,2018-02-16,2.3,-6.7,,
50421,2019-02-16,0.0,2.3,6.2,
