,DATE,PRCP,TAVG,TMAX,TMIN
344,1881-12-11,0.6,-2.9,-1.6,-3.8
709,1882-12-11,0.0,0.6,,0.0
1074,1883-12-11,0.0,1.3,2.6,0.6
1440,1884-12-11,0.7,-5.7,-3.9,-6.7
1805,1885-12-11,0.0,-16.5,-14.4,-18.0
2170,1886-12-11,7.9,1.5,3.7,0.5
2535,1887-12-11,2.1,-1.9,1.7,-6.4
2901,1888-12-11,0.8,-8.4,-2.0,-11.3
3266,1889-12-11,0.0,-3.9,-3.4,-6.4
3631,1890-12-11,0.1,-4.6,-1.3,-8.3
3996,1891-12-11,7.8,1.4,2.4,-2.6
4362,1892-12-11,0.1,-3.4,-1.2,-9.0
4727,1893-12-11,3.7,-3.3,-2.6,-3.6
5092,1894-12-11,0.4,-2.1,-1.0,-7.0
5457,1895-12-11,0.7,-5.5,-3.7,-7.0
5823,1896-12-11,0.8,-7.4,-6.1,-10.5
6188,1897-12-11,3.6,-11.5,-9.1,-16.9
6553,1898-12-11,2.1,1.6,2.4,0.6
6918,1899-12-11,0.2,-8.0,-7.2,-13.0
7283,1900-12-11,3.1,1.7,3.2,0.0
7648,1901-12-11,1.0,-6.8,-2.2,-12.2
8013,1902-12-11,0.1,-2.3,-0.5,-3.4
8378,1903-12-11,0.0,-5.9,,-6.8
8744,1904-12-11,0.0,-2.9,-1.3,-8.1
9109,1905-12-11,0.0,-0.1,1.5,-1.3
9474,1906-12-11,0.2,-0.6,0.1,-2.8
9839,1907-12-11,0.1,-8.5,-6.8,-10.3
10205,1908-12-11,0.0,-3.1,1.5,-5.4
10570,1909-12-11,0.3,-0.1,0.9,-1.4
10935,1910-12-11,0.2,1.2,1.7,0.6
11300,1911-12-11,4.3,-1.7,-0.5,-4.2
11666,1912-12-11,0.0,-3.6,-3.0,-4.8
12031,1913-12-11,0.3,-5.2,-1.4,-6.2
12396,1914-12-11,0.0,-1.3,5.0,-2.3
12761,1915-12-11,0.1,-14.4,-12.6,-17.5
13127,1916-12-11,0.0,-5.6,-3.8,-7.5
13492,1917-12-11,0.0,-9.0,-2.5,-12.6
13857,1918-12-11,0.4,-8.9,-7.1,-13.0
14222,1919-12-11,0.0,-9.6,-5.3,-13.2
14588,1920-12-11,0.0,-3.4,-1.6,-9.5
14953,1921-12-11,0.0,-15.0,-12.5,-20.7
15318,1922-12-11,0.1,-8.1,-3.6,-11.2
15683,1923-12-11,1.3,1.1,2.4,0.2
16049,1924-12-11,2.7,2.6,3.5,1.9
16414,1925-12-11,1.0,-7.6,-4.1,-8.9
16779,1926-12-11,0.3,-1.7,1.6,-4.3
17144,1927-12-11,0.9,-2.3,-1.1,-8.8
17510,1928-12-11,0.0,-1.5,-0.1,-2.1
17875,1929-12-11,0.0,3.8,4.4,1.7
18240,1930-12-11,0.0,-3.2,0.9,-7.8
18605,1931-12-11,0.0,-5.1,-2.7,-6.1
18971,1932-12-11,2.0,-1.9,1.6,-5.3
