,DATE,PRCP,TAVG,TMAX,TMIN
38949,1987-08-23,4.2,17.7,21.2,15.2
39315,1988-08-23,6.8,16.7,18.1,15.0
39680,1989-08-23,0.0,13.6,18.4,7.3
40045,1990-08-23,0.0,14.1,16.2,12.9
40410,1991-08-23,0.0,17.2,23.2,12.0
40776,1992-08-23,0.0,12.0,14.5,9.7
41141,1993-08-23,3.3,12.7,17.1,9.3
41506,1994-08-23,0.0,14.3,19.4,8.9
41871,1995-08-23,0.0,19.1,21.6,16.9
42237,1996-08-23,0.0,18.3,21.1,15.7
42602,1997-08-23,0.0,21.7,26.9,15.7
42967,1998-08-23,15.7,15.1,17.2,12.9
43332,1999-08-23,0.0,13.0,16.7,10.1
43698,2000-08-23,2.0,15.2,17.3,13.6
44063,2001-08-23,0.0,15.9,20.4,11.4
44428,2002-08-23,0.0,15.3,19.1,12.1
44793,2003-08-23,0.1,17.0,19.6,15.3
45159,2004-08-23,0.8,16.9,19.7,15.3
45524,2005-08-23,0.0,16.6,21.5,12.4
45889,2006-08-23,0.0,19.7,24.1,15.7
46254,2007-08-23,0.0,19.9,25.1,15.9
46620,2008-08-23,0.0,16.5,19.5,14.3
46985,2009-08-23,0.0,16.3,21.2,11.0
47350,2010-08-23,6.7,17.2,19.5,15.2
47715,2011-08-23,0.0,17.5,20.2,14.1
48081,2012-08-23,42.3,14.8,16.4,13.7
48446,2013-08-23,0.0,15.1,19.3,11.9
48811,2014-08-23,,15.1,,
49155,2015-08-23,0.0,18.2,26.3,
49521,2016-08-23,21.1,16.1,,
49886,2017-08-23,12.2,16.0,17.1,14.6
50251,2018-08-23,0.0,18.8,,
