,DATE,PRCP,TAVG,TMAX,TMIN
105,1881-04-16,0.0,0.0,6.9,-6.9
470,1882-04-16,1.9,4.0,,0.0
835,1883-04-16,0.0,2.8,,0.6
1201,1884-04-16,3.7,-4.8,-2.4,-6.9
1566,1885-04-16,0.0,-2.7,-0.4,-4.9
1931,1886-04-16,0.7,6.7,11.2,2.4
2296,1887-04-16,4.9,-2.6,-1.5,-3.2
2662,1888-04-16,0.0,0.4,3.9,-3.8
3027,1889-04-16,0.5,1.8,4.0,-0.2
3392,1890-04-16,0.0,3.5,7.3,2.2
3757,1891-04-16,0.0,4.3,10.0,-0.9
4123,1892-04-16,3.6,0.0,1.4,-1.0
4488,1893-04-16,0.0,2.0,4.9,-0.5
4853,1894-04-16,2.4,9.0,17.4,0.5
5218,1895-04-16,0.0,-0.9,2.4,-3.9
5584,1896-04-16,5.6,2.4,6.6,1.3
5949,1897-04-16,0.0,6.8,11.9,0.5
6314,1898-04-16,0.0,1.5,6.0,-5.7
6679,1899-04-16,0.0,1.6,5.6,-0.1
7044,1900-04-16,6.1,3.2,6.7,0.6
7409,1901-04-16,0.2,1.9,5.7,-2.8
7774,1902-04-16,0.0,0.5,4.4,-4.9
8139,1903-04-16,0.3,4.2,,0.6
8505,1904-04-16,0.0,1.7,3.7,-4.4
8870,1905-04-16,0.0,3.0,4.5,1.6
9235,1906-04-16,0.0,3.5,5.5,1.7
9600,1907-04-16,0.0,0.5,4.2,-3.9
9966,1908-04-16,0.0,3.2,7.1,-0.6
10331,1909-04-16,1.1,3.0,4.4,1.8
10696,1910-04-16,0.0,9.8,13.5,6.4
11061,1911-04-16,2.8,3.8,8.1,1.4
11427,1912-04-16,0.0,1.9,5.3,-2.2
11792,1913-04-16,3.5,1.9,4.7,-3.4
12157,1914-04-16,0.1,0.4,2.5,-1.4
12522,1915-04-16,0.0,2.8,8.1,-1.9
12888,1916-04-16,0.0,2.7,6.4,-1.1
13253,1917-04-16,0.0,5.7,9.8,1.5
