,DATE,PRCP,TAVG,TMAX,TMIN
84,1881-03-26,6.3,0.7,3.2,-1.2
449,1882-03-26,3.3,3.9,,1.1
814,1883-03-26,0.0,-3.8,,-7.3
1180,1884-03-26,0.9,0.3,1.8,-1.4
1545,1885-03-26,0.0,-0.1,3.2,-5.2
1910,1886-03-26,0.0,1.1,4.2,-3.4
2275,1887-03-26,0.0,1.7,3.0,-1.0
2641,1888-03-26,11.4,-1.6,2.5,-9.0
3006,1889-03-26,3.7,-0.6,2.1,-8.5
3371,1890-03-26,0.0,4.1,6.9,1.9
3736,1891-03-26,0.0,-8.0,-2.2,-13.5
4102,1892-03-26,0.0,2.0,2.7,-1.3
4467,1893-03-26,0.0,-5.6,-1.9,-8.6
4832,1894-03-26,0.0,1.1,4.3,-1.5
5197,1895-03-26,0.1,-4.0,-1.9,-6.6
5563,1896-03-26,0.1,1.2,2.5,0.5
5928,1897-03-26,4.3,-1.7,-0.2,-3.7
6293,1898-03-26,0.0,-7.7,-1.9,-11.6
6658,1899-03-26,0.0,-9.7,-2.2,-17.1
7023,1900-03-26,0.0,-3.9,-0.6,-9.2
7388,1901-03-26,0.0,-13.6,-5.4,-22.2
7753,1902-03-26,1.2,2.8,4.7,0.9
8118,1903-03-26,0.0,-1.7,,-5.9
8484,1904-03-26,0.0,1.8,8.3,-3.4
8849,1905-03-26,0.2,0.6,3.0,-2.3
9214,1906-03-26,3.3,-2.5,-1.7,-3.9
9579,1907-03-26,0.0,-1.4,3.0,-9.7
9945,1908-03-26,0.0,-5.7,-4.0,-7.3
10310,1909-03-26,0.1,-1.1,0.8,-2.3
10675,1910-03-26,0.2,-0.7,1.5,-2.9
11040,1911-03-26,0.1,-6.7,-1.7,-14.2
11406,1912-03-26,0.1,0.4,3.9,-1.5
11771,1913-03-26,0.0,2.5,6.0,-2.1
12136,1914-03-26,0.3,-4.8,-2.5,-7.5
12501,1915-03-26,0.0,-6.7,-1.5,-9.3
12867,1916-03-26,0.0,-2.2,2.2,-5.0
13232,1917-03-26,0.0,-0.7,3.1,-3.5
13597,1918-03-26,0.1,-11.2,-7.7,-14.5
13962,1919-03-26,0.0,-16.0,-9.9,-21.6
14328,1920-03-26,0.0,5.8,11.8,-0.4
14693,1921-03-26,0.0,1.4,4.3,-0.5
15058,1922-03-26,0.0,-2.5,-0.2,-3.4
15423,1923-03-26,0.0,-3.1,1.6,-6.3
15789,1924-03-26,2.4,2.0,2.5,1.2
16154,1925-03-26,0.0,-3.4,3.1,-12.3
16519,1926-03-26,0.0,-6.7,-1.1,-10.3
16884,1927-03-26,0.0,-6.4,-1.3,-12.0
17250,1928-03-26,0.0,-4.3,0.4,-8.4
17615,1929-03-26,0.1,-1.9,3.2,-7.9
17980,1930-03-26,0.0,0.3,2.7,-0.9
18345,1931-03-26,0.0,-2.9,1.1,-13.5
18711,1932-03-26,0.0,-2.6,0.6,-6.4
19076,1933-03-26,0.0,1.2,4.4,-0.6
19441,1934-03-26,1.6,1.8,2.9,0.5
19806,1935-03-26,3.9,0.8,2.6,-3.4
20172,1936-03-26,0.1,-4.1,-2.5,-5.4
20537,1937-03-26,5.1,1.4,3.4,-0.6
20902,1938-03-26,0.1,9.5,13.4,7.5
21267,1939-03-26,0.8,0.4,2.0,-2.7
21633,1940-03-26,0.0,-9.4,0.7,-16.9
21998,1941-03-26,0.1,-5.8,-2.3,-10.1
22363,1942-03-26,0.4,-1.4,1.8,-5.3
22728,1943-03-26,0.0,1.6,6.9,-2.6
23094,1944-03-26,0.0,-7.8,-4.3,-10.6
23459,1945-03-26,0.0,0.0,3.8,-3.0
23824,1946-03-26,0.0,-3.4,3.3,-9.3
24189,1947-03-26,14.0,1.5,2.7,0.3
24555,1948-03-26,0.0,-3.6,1.6,-7.3
24920,1949-03-26,0.0,0.2,3.0,-2.4
25285,1950-03-26,0.9,2.0,4.7,0.1
25650,1951-03-26,2.6,0.8,2.7,-2.1
26016,1952-03-26,0.0,-15.1,-11.7,-17.3
26381,1953-03-26,0.0,-5.1,-0.7,-8.4
26746,1954-03-26,0.0,-0.2,2.6,-2.9
27111,1955-03-26,0.0,-5.8,0.6,-12.4
27477,1956-03-26,0.0,-1.0,6.7,-7.3
27842,1957-03-26,0.0,-0.8,5.6,-5.3
28207,1958-03-26,0.0,-4.2,0.7,-8.4
28572,1959-03-26,0.0,1.8,6.4,-2.1
28938,1960-03-26,0.0,-1.4,5.3,-6.2
29303,1961-03-26,1.9,0.5,3.8,-3.0
