,DATE,PRCP,TAVG,TMAX,TMIN
13952,1919-03-16,0.0,-10.5,-6.3,-17.2
14318,1920-03-16,0.0,-2.6,2.4,-7.1
14683,1921-03-16,0.0,-0.2,2.8,-2.7
15048,1922-03-16,0.2,-6.1,-4.1,-7.3
15413,1923-03-16,0.0,-3.8,2.3,-8.4
15779,1924-03-16,3.5,-4.2,-2.2,-5.4
16144,1925-03-16,0.1,-11.3,-5.3,-17.7
16509,1926-03-16,2.0,-5.4,-1.6,-13.6
16874,1927-03-16,0.0,0.4,3.3,-2.9
17240,1928-03-16,0.3,-4.9,-0.1,-7.0
17605,1929-03-16,4.6,-10.0,-6.3,-17.3
17970,1930-03-16,0.0,-7.8,-5.0,-10.4
18335,1931-03-16,0.2,-11.6,-7.2,-17.2
18701,1932-03-16,6.0,-7.3,-3.5,-11.9
19066,1933-03-16,0.3,1.3,2.1,0.3
19431,1934-03-16,0.1,1.2,2.3,0.5
19796,1935-03-16,0.0,0.0,2.2,-4.5
20162,1936-03-16,0.3,2.0,3.7,0.5
20527,1937-03-16,2.0,2.5,4.9,1.2
20892,1938-03-16,0.0,1.9,3.2,1.1
21257,1939-03-16,0.0,-5.8,-0.9,-10.1
21623,1940-03-16,0.0,-14.4,-9.2,-19.1
21988,1941-03-16,0.8,-9.5,-2.1,-13.5
22353,1942-03-16,0.0,-20.4,-13.8,-29.1
22718,1943-03-16,0.0,1.2,4.4,-1.6
23084,1944-03-16,0.0,-0.6,4.2,-5.6
23449,1945-03-16,0.0,-6.3,-1.0,-14.8
23814,1946-03-16,3.2,-8.5,-5.0,-11.3
24179,1947-03-16,0.5,-10.0,-5.4,-14.3
24545,1948-03-16,0.0,-12.0,-7.4,-14.3
24910,1949-03-16,3.1,-1.2,1.5,-3.0
25275,1950-03-16,0.0,-11.6,-2.4,-21.0
25640,1951-03-16,0.7,-9.6,-6.5,-11.7
26006,1952-03-16,8.8,-10.2,-6.3,-14.4
26371,1953-03-16,0.0,-0.4,5.8,-5.6
26736,1954-03-16,5.4,-0.5,1.5,-3.8
27101,1955-03-16,4.8,-0.3,2.7,-3.2
27467,1956-03-16,0.0,-6.4,-0.1,-10.8
27832,1957-03-16,2.1,-16.1,-12.6,-21.7
28197,1958-03-16,0.0,-0.2,3.2,-3.2
28562,1959-03-16,0.0,-0.7,3.1,-4.7
28928,1960-03-16,3.0,-4.8,-2.1,-7.6
29293,1961-03-16,0.0,-1.1,1.2,-1.8
29658,1962-03-16,0.0,-6.2,-0.5,-14.9
30023,1963-03-16,0.4,-7.5,-2.3,-17.3
30389,1964-03-16,0.0,-1.6,0.4,-3.0
30754,1965-03-16,2.6,1.6,4.7,-1.1
31119,1966-03-16,0.4,-12.6,-5.8,-18.1
31484,1967-03-16,8.0,2.0,3.3,0.3
31850,1968-03-16,0.3,-7.3,-4.8,-8.7
32215,1969-03-16,0.0,-8.8,-5.3,-13.6
32580,1970-03-16,3.6,-3.0,-1.5,-5.1
32945,1971-03-16,0.0,-2.0,1.8,-6.7
33311,1972-03-16,0.0,-1.5,3.2,-4.8
33676,1973-03-16,3.2,1.1,2.9,-0.1
34041,1974-03-16,0.6,0.4,1.8,-0.6
34406,1975-03-16,0.8,4.3,5.7,3.3
34772,1976-03-16,0.7,-8.6,-5.8,-11.5
35137,1977-03-16,0.0,3.0,4.4,1.4
35502,1978-03-16,6.6,-8.1,-7.4,-8.9
35867,1979-03-16,0.2,-14.5,-6.8,-18.0
36233,1980-03-16,0.0,-6.9,-0.2,-13.4
36598,1981-03-16,0.0,-11.3,-7.2,-17.5
36963,1982-03-16,0.1,2.1,4.2,1.1
37328,1983-03-16,2.0,3.7,5.8,2.3
37694,1984-03-16,0.6,-4.6,-2.2,-8.6
38059,1985-03-16,0.5,1.1,3.0,-1.6
38424,1986-03-16,0.0,-1.5,2.4,-3.9
38789,1987-03-16,0.0,-4.0,1.2,-10.6
39155,1988-03-16,1.2,-3.4,-2.1,-5.3
39520,1989-03-16,0.8,3.2,5.3,1.6
39885,1990-03-16,1.5,3.6,5.2,2.0
40250,1991-03-16,1.3,-4.5,-0.5,-7.4
40616,1992-03-16,0.0,-0.6,5.0,-5.0
40981,1993-03-16,1.0,3.5,5.9,1.1
41346,1994-03-16,0.8,0.3,2.5,-1.2
41711,1995-03-16,0.0,0.1,2.8,-1.9
42077,1996-03-16,0.0,-0.1,2.6,-2.9
42442,1997-03-16,0.7,-2.8,0.1,-4.3
42807,1998-03-16,0.0,-6.0,2.3,-16.9
43172,1999-03-16,0.0,-2.8,3.6,-10.5
43538,2000-03-16,5.2,1.7,3.8,0.4
43903,2001-03-16,0.9,0.7,2.2,-0.5
44268,2002-03-16,0.0,-2.1,3.5,-5.9
44633,2003-03-16,0.0,-0.6,2.8,-2.6
44999,2004-03-16,3.7,2.8,4.3,1.6
45364,2005-03-16,0.0,-9.9,-2.0,-15.5
45729,2006-03-16,0.0,-2.8,5.1,-13.0
46094,2007-03-16,0.4,2.8,5.0,0.6
46460,2008-03-16,2.5,0.4,2.4,-0.6
46825,2009-03-16,0.0,-0.9,4.6,-6.1
47190,2010-03-16,0.4,-11.7,-7.9,-16.0
47555,2011-03-16,0.0,-2.1,1.2,-5.1
47921,2012-03-16,0.0,0.1,2.8,-4.2
48286,2013-03-16,0.0,-7.0,-2.9,-9.6
48651,2014-03-16,7.9,-2.3,,
49016,2015-03-16,0.0,3.3,12.6,
49361,2016-03-16,0.0,1.9,,-0.7
49726,2017-03-16,0.0,2.8,,
50091,2018-03-16,0.0,-8.9,-6.1,-11.8
50449,2019-03-16,0.0,1.7,3.2,
