,DATE,PRCP,TAVG,TMAX,TMIN
186,1881-07-06,0.8,15.0,18.9,10.8
551,1882-07-06,0.0,12.0,,9.2
916,1883-07-06,0.0,14.0,,10.8
1282,1884-07-06,1.0,13.1,16.3,11.1
1647,1885-07-06,0.0,19.7,22.8,14.2
2012,1886-07-06,0.7,18.6,21.4,14.4
2377,1887-07-06,8.0,20.3,26.3,16.3
2743,1888-07-06,7.6,12.7,16.8,10.0
3108,1889-07-06,0.1,22.6,27.5,15.8
3473,1890-07-06,0.0,19.5,25.2,12.4
3838,1891-07-06,0.0,17.9,21.9,14.9
4204,1892-07-06,0.5,16.3,20.5,11.0
4569,1893-07-06,0.1,14.0,16.6,10.6
4934,1894-07-06,0.3,15.2,19.4,9.2
5299,1895-07-06,0.0,16.2,18.4,13.8
5665,1896-07-06,0.0,15.8,19.7,13.3
6030,1897-07-06,0.8,14.1,17.0,11.3
6395,1898-07-06,2.1,17.5,21.0,11.6
6760,1899-07-06,0.0,21.8,26.5,15.4
7125,1900-07-06,0.6,14.7,17.7,11.4
7490,1901-07-06,0.0,11.6,14.2,8.8
7855,1902-07-06,0.5,13.6,16.8,11.5
8220,1903-07-06,0.2,17.2,21.1,13.2
8586,1904-07-06,8.2,13.6,17.6,10.0
8951,1905-07-06,5.2,19.5,23.5,15.0
9316,1906-07-06,0.0,20.9,25.9,12.0
9681,1907-07-06,6.9,21.2,24.5,14.1
10047,1908-07-06,0.0,10.1,12.4,9.1
10412,1909-07-06,0.0,17.5,21.6,11.6
10777,1910-07-06,0.0,23.6,28.5,17.8
11142,1911-07-06,0.0,16.7,20.2,12.7
11508,1912-07-06,0.0,14.3,17.5,12.5
11873,1913-07-06,0.0,17.2,19.3,15.1
12238,1914-07-06,0.0,22.7,27.5,17.8
12603,1915-07-06,0.0,17.6,20.3,12.4
12969,1916-07-06,0.0,21.8,24.7,15.9
13334,1917-07-06,1.4,12.8,15.6,10.4
13699,1918-07-06,5.1,21.8,26.2,18.7
14064,1919-07-06,0.0,18.9,24.2,17.2
14430,1920-07-06,0.0,14.6,22.1,12.9
14795,1921-07-06,9.2,17.2,24.2,10.6
15160,1922-07-06,0.0,19.1,23.2,17.2
15525,1923-07-06,0.0,17.9,21.4,13.5
15891,1924-07-06,0.2,13.5,16.9,10.7
16256,1925-07-06,0.0,23.6,27.7,17.4
16621,1926-07-06,0.0,16.7,19.9,10.4
16986,1927-07-06,0.0,21.8,24.3,16.9
17352,1928-07-06,8.3,16.0,18.7,11.9
17717,1929-07-06,0.0,17.7,20.5,14.5
18082,1930-07-06,0.0,19.4,22.8,15.5
18447,1931-07-06,6.2,23.3,25.8,15.9
18813,1932-07-06,0.0,20.1,22.3,17.1
19178,1933-07-06,0.0,16.5,22.5,9.5
19543,1934-07-06,0.1,22.6,22.6,18.0
19908,1935-07-06,4.8,14.0,16.7,10.6
20274,1936-07-06,0.0,20.0,23.6,17.0
20639,1937-07-06,0.0,17.4,21.9,12.1
21004,1938-07-06,2.4,17.6,22.2,15.5
21369,1939-07-06,0.0,17.2,21.5,10.0
21735,1940-07-06,1.8,20.7,30.2,15.4
22100,1941-07-06,0.0,17.7,24.0,14.7
22465,1942-07-06,0.6,18.5,22.4,15.5
22830,1943-07-06,2.7,12.0,15.5,10.0
23196,1944-07-06,4.3,20.3,24.3,16.3
23561,1945-07-06,0.0,23.9,29.3,17.9
23926,1946-07-06,0.0,18.5,23.2,10.7
24291,1947-07-06,31.7,18.2,22.5,15.5
24657,1948-07-06,0.0,14.0,17.4,9.7
25022,1949-07-06,2.3,22.7,27.8,15.8
25387,1950-07-06,0.1,14.1,18.3,8.3
25752,1951-07-06,1.5,12.8,15.5,10.5
26118,1952-07-06,0.0,14.6,18.9,8.6
26483,1953-07-06,8.4,16.2,20.3,13.9
26848,1954-07-06,37.0,20.8,26.4,16.7
27213,1955-07-06,0.0,19.2,24.9,11.9
27579,1956-07-06,8.5,20.9,28.3,15.6
27944,1957-07-06,1.5,14.6,17.7,11.4
28309,1958-07-06,0.0,12.0,16.5,5.9
28674,1959-07-06,0.0,17.0,21.5,12.7
29040,1960-07-06,0.0,17.9,23.4,11.8
29405,1961-07-06,0.4,15.7,19.4,13.1
29770,1962-07-06,0.0,15.5,20.4,11.5
30135,1963-07-06,2.6,16.7,23.6,10.7
30501,1964-07-06,0.0,15.3,18.7,11.5
30866,1965-07-06,0.0,14.9,18.2,11.1
31231,1966-07-06,5.7,18.3,23.2,13.3
31596,1967-07-06,0.0,14.9,18.6,12.2
31962,1968-07-06,0.0,18.1,21.0,14.6
32327,1969-07-06,1.0,16.7,20.5,14.4
32692,1970-07-06,3.4,16.5,19.1,13.0
33057,1971-07-06,0.0,16.8,21.9,9.8
33423,1972-07-06,14.5,21.8,26.0,17.6
33788,1973-07-06,0.0,24.0,28.5,18.7
34153,1974-07-06,32.1,16.4,23.4,12.8
34518,1975-07-06,0.0,16.9,20.6,11.4
34884,1976-07-06,1.6,9.0,10.5,7.8
35249,1977-07-06,0.0,16.5,20.0,15.0
35614,1978-07-06,2.4,22.1,28.1,17.2
35979,1979-07-06,19.0,13.9,16.2,12.6
36345,1980-07-06,1.6,14.3,17.2,11.6
36710,1981-07-06,0.0,16.2,19.1,13.6
37075,1982-07-06,0.0,15.9,19.5,13.4
37440,1983-07-06,1.1,18.0,23.4,14.1
37806,1984-07-06,0.0,15.8,19.6,11.2
38171,1985-07-06,0.0,18.0,22.9,12.7
38536,1986-07-06,0.0,18.7,21.2,16.3
38901,1987-07-06,0.0,16.7,20.1,12.8
39267,1988-07-06,0.0,19.4,23.3,16.7
39632,1989-07-06,0.0,19.2,21.3,16.7
39997,1990-07-06,2.7,20.3,25.7,16.4
40362,1991-07-06,0.0,19.5,23.2,15.7
40728,1992-07-06,0.0,13.1,18.5,5.9
41093,1993-07-06,0.0,14.7,17.0,12.7
41458,1994-07-06,0.0,13.9,19.6,8.4
41823,1995-07-06,0.0,15.2,18.2,12.6
42189,1996-07-06,0.0,19.4,25.1,12.7
42554,1997-07-06,0.0,20.6,24.4,16.3
42919,1998-07-06,0.0,16.9,21.8,11.1
43284,1999-07-06,0.0,24.5,32.2,18.3
43650,2000-07-06,58.5,17.9,22.1,14.7
44015,2001-07-06,0.0,22.8,27.1,19.0
44380,2002-07-06,0.1,18.4,21.2,15.8
44745,2003-07-06,0.0,19.5,23.7,15.8
45111,2004-07-06,2.4,16.4,19.4,13.8
45476,2005-07-06,0.0,20.8,26.9,15.4
45841,2006-07-06,0.0,19.9,24.7,14.7
46206,2007-07-06,10.1,18.5,24.4,15.7
46572,2008-07-06,2.3,13.2,16.2,10.0
46937,2009-07-06,0.0,12.3,15.2,8.1
47302,2010-07-06,0.0,24.8,30.1,17.5
47667,2011-07-06,0.0,20.2,24.7,15.1
48033,2012-07-06,0.0,21.0,26.1,16.6
48398,2013-07-06,0.0,19.8,22.5,19.5
48763,2014-07-06,,18.3,,
49107,2015-07-06,0.0,13.9,18.5,
49473,2016-07-06,34.0,13.7,16.0,
49838,2017-07-06,1.0,12.4,14.6,
50203,2018-07-06,39.9,16.4,20.3,
