,DATE,PRCP,TAVG,TMAX,TMIN
24199,1947-04-05,3.2,2.3,5.5,0.4
24565,1948-04-05,6.1,4.6,6.8,2.3
24930,1949-04-05,0.3,6.5,9.9,4.7
25295,1950-04-05,0.4,4.4,7.8,2.8
25660,1951-04-05,0.2,2.6,5.6,0.2
26026,1952-04-05,0.2,-1.4,1.8,-5.6
26391,1953-04-05,0.0,6.7,9.9,3.6
26756,1954-04-05,4.2,3.4,7.4,1.2
27121,1955-04-05,0.0,-7.0,0.2,-15.8
27487,1956-04-05,0.0,-5.4,-0.7,-8.5
27852,1957-04-05,0.0,3.3,7.6,1.0
28217,1958-04-05,0.0,2.4,6.5,-1.7
28582,1959-04-05,0.0,1.5,7.0,-2.3
28948,1960-04-05,0.0,-3.3,5.7,-10.5
29313,1961-04-05,0.0,-0.9,4.2,-4.8
29678,1962-04-05,0.0,5.6,8.7,3.4
30043,1963-04-05,0.0,-3.6,0.2,-8.1
30409,1964-04-05,0.0,-0.4,3.9,-3.6
30774,1965-04-05,0.0,0.9,3.2,-1.4
31139,1966-04-05,2.0,4.0,6.0,3.0
31504,1967-04-05,0.4,3.2,5.1,2.1
31870,1968-04-05,5.3,3.2,7.6,0.7
32235,1969-04-05,0.8,1.6,4.8,-2.1
32600,1970-04-05,7.0,4.0,5.3,2.1
32965,1971-04-05,2.7,1.9,10.6,-0.5
33331,1972-04-05,0.0,3.4,7.9,-0.7
33696,1973-04-05,0.0,3.0,8.3,-1.2
34061,1974-04-05,0.0,3.3,6.5,1.1
34426,1975-04-05,1.4,1.1,2.4,-0.4
34792,1976-04-05,0.7,1.2,3.8,-1.4
35157,1977-04-05,24.5,-2.0,-0.1,-3.6
35522,1978-04-05,0.0,-2.6,-0.6,-5.4
35887,1979-04-05,0.0,3.0,5.7,1.3
36253,1980-04-05,0.0,2.4,5.8,-0.4
36618,1981-04-05,0.0,1.4,4.7,-1.1
36983,1982-04-05,0.3,1.3,4.3,-1.8
37348,1983-04-05,0.0,14.0,19.0,9.4
37714,1984-04-05,0.0,8.3,13.4,5.6
38079,1985-04-05,0.0,0.6,3.2,-1.6
38444,1986-04-05,0.3,1.1,6.7,-2.4
38809,1987-04-05,0.0,2.8,7.9,-0.9
39175,1988-04-05,0.0,5.8,9.4,3.0
39540,1989-04-05,0.0,0.3,5.5,-3.9
39905,1990-04-05,0.0,1.9,5.3,-1.0
40270,1991-04-05,0.0,10.3,14.9,6.8
40636,1992-04-05,0.4,6.3,10.8,3.5
41001,1993-04-05,0.0,2.0,4.0,-0.3
41366,1994-04-05,0.0,6.3,10.6,1.3
41731,1995-04-05,0.0,0.5,3.9,-2.4
42097,1996-04-05,0.0,4.7,11.7,-1.3
42462,1997-04-05,0.2,-1.2,1.0,-2.3
42827,1998-04-05,0.0,-0.7,4.1,-5.2
43192,1999-04-05,0.0,-0.5,2.4,-2.6
43558,2000-04-05,0.6,4.4,7.4,1.8
43923,2001-04-05,0.0,7.8,15.0,-0.4
44288,2002-04-05,0.5,-1.2,2.4,-4.5
44653,2003-04-05,2.0,0.2,1.8,-1.2
45019,2004-04-05,0.0,2.3,9.3,-3.7
45384,2005-04-05,0.0,9.5,16.3,4.0
45749,2006-04-05,2.6,2.6,5.6,0.6
46114,2007-04-05,0.0,3.3,7.6,1.0
46480,2008-04-05,0.0,6.4,13.5,0.0
46845,2009-04-05,1.2,2.3,4.3,0.9
47210,2010-04-05,0.0,8.0,12.7,4.1
47575,2011-04-05,0.0,5.4,8.8,3.3
47941,2012-04-05,0.0,1.5,6.2,-2.7
48306,2013-04-05,0.8,0.7,4.3,-0.3
48671,2014-04-05,,2.8,,
49036,2015-04-05,0.0,4.1,9.2,
49381,2016-04-05,0.0,4.3,,
49746,2017-04-05,1.0,7.7,,
50111,2018-04-05,3.6,8.0,15.3,
50469,2019-04-05,0.0,7.8,15.2,
