,DATE,PRCP,TAVG,TMAX,TMIN
19112,1933-05-01,0.0,5.1,7.2,3.4
19477,1934-05-01,1.5,17.5,24.9,9.5
19842,1935-05-01,0.0,-1.0,1.5,-3.7
20208,1936-05-01,0.3,14.5,17.7,9.8
20573,1937-05-01,0.0,9.3,15.0,1.3
20938,1938-05-01,1.0,5.8,10.4,3.7
21303,1939-05-01,0.6,4.5,8.6,0.7
21669,1940-05-01,0.0,6.0,13.6,0.4
22034,1941-05-01,1.5,1.2,5.9,-1.7
22399,1942-05-01,0.0,6.6,13.0,-0.9
22764,1943-05-01,2.6,1.7,5.2,0.0
23130,1944-05-01,0.0,1.7,3.7,-0.6
23495,1945-05-01,0.0,11.3,16.4,6.1
23860,1946-05-01,0.0,6.0,8.8,3.7
24225,1947-05-01,0.1,2.9,5.9,0.4
24591,1948-05-01,3.8,13.3,23.2,4.0
24956,1949-05-01,0.0,7.4,11.7,4.8
25321,1950-05-01,0.4,6.9,9.8,3.5
25686,1951-05-01,0.0,9.2,15.3,4.9
26052,1952-05-01,0.0,6.3,9.3,5.5
26417,1953-05-01,0.0,8.6,13.8,3.5
26782,1954-05-01,0.0,5.7,11.4,1.5
27147,1955-05-01,0.0,2.7,6.7,-1.9
27513,1956-05-01,0.0,3.6,6.9,-0.5
27878,1957-05-01,24.2,7.5,11.2,1.9
28243,1958-05-01,1.5,3.7,7.6,1.1
28608,1959-05-01,0.0,13.8,19.5,7.2
28974,1960-05-01,0.0,12.2,16.5,7.1
29339,1961-05-01,0.0,1.6,6.1,-3.1
29704,1962-05-01,3.4,5.8,11.1,1.4
30069,1963-05-01,7.2,9.0,11.6,6.8
30435,1964-05-01,0.0,9.6,13.9,7.0
30800,1965-05-01,2.5,3.0,4.9,-0.6
31165,1966-05-01,0.0,5.2,11.3,0.6
31530,1967-05-01,3.7,2.4,6.4,-1.1
31896,1968-05-01,0.0,8.9,14.5,7.0
32261,1969-05-01,0.4,1.9,4.0,1.3
32626,1970-05-01,0.4,7.1,13.1,2.4
32991,1971-05-01,0.0,2.8,7.3,-0.9
33357,1972-05-01,0.0,11.3,17.4,7.5
33722,1973-05-01,8.6,7.5,13.5,4.3
34087,1974-05-01,0.0,6.9,11.1,2.3
34452,1975-05-01,0.0,15.5,20.7,10.1
34818,1976-05-01,0.6,1.6,4.4,-0.1
35183,1977-05-01,9.7,9.3,11.3,7.9
35548,1978-05-01,0.0,2.8,8.0,-2.5
35913,1979-05-01,5.4,7.5,11.8,2.9
36279,1980-05-01,2.9,4.8,13.0,1.4
36644,1981-05-01,0.0,4.1,9.2,-0.6
37009,1982-05-01,4.0,9.1,14.5,6.2
37374,1983-05-01,6.1,8.2,10.6,6.5
37740,1984-05-01,0.0,10.4,16.3,4.9
38105,1985-05-01,2.9,9.2,12.7,3.7
38470,1986-05-01,2.1,4.6,6.7,2.0
38835,1987-05-01,0.0,17.6,24.2,12.5
39201,1988-05-01,0.0,9.2,13.3,6.0
39566,1989-05-01,0.0,9.6,13.5,3.1
39931,1990-05-01,0.0,10.7,13.2,8.6
40296,1991-05-01,1.5,9.6,14.0,4.4
40662,1992-05-01,0.5,8.8,13.0,5.3
41027,1993-05-01,0.0,14.9,22.2,5.8
41392,1994-05-01,15.1,6.5,9.9,4.3
41757,1995-05-01,0.0,0.3,1.8,-1.9
42123,1996-05-01,0.0,5.5,10.6,2.1
42488,1997-05-01,3.6,5.7,9.0,3.3
42853,1998-05-01,0.0,14.5,22.2,8.4
43218,1999-05-01,1.0,5.2,7.6,3.9
43584,2000-05-01,0.0,2.4,5.7,-0.3
43949,2001-05-01,7.4,11.0,16.5,6.1
44314,2002-05-01,0.0,14.8,20.2,8.2
44679,2003-05-01,7.9,8.5,12.9,4.5
45045,2004-05-01,0.0,8.4,15.7,2.0
45410,2005-05-01,0.0,3.3,4.4,2.5
45775,2006-05-01,0.0,10.6,17.7,3.3
46140,2007-05-01,0.0,1.8,5.1,-1.3
46506,2008-05-01,0.0,16.2,23.2,9.3
46871,2009-05-01,0.0,7.7,13.5,1.8
47236,2010-05-01,4.2,11.6,13.9,9.0
47601,2011-05-01,2.4,3.1,6.9,1.2
47967,2012-05-01,0.0,8.8,11.3,6.3
48332,2013-05-01,0.0,8.3,10.7,4.7
48697,2014-05-01,,4.7,,
49041,2015-05-01,0.0,9.1,,
49407,2016-05-01,0.0,9.7,,
49772,2017-05-01,0.0,6.4,,
50137,2018-05-01,8.9,7.2,10.2,
