,DATE,PRCP,TAVG,TMAX,TMIN
14636,1921-01-28,0.0,-16.1,-9.7,-17.4
15001,1922-01-28,0.3,-6.8,-5.7,-7.5
15366,1923-01-28,0.5,-8.3,-3.2,-10.4
15731,1924-01-28,3.5,-13.8,-11.6,-17.3
16097,1925-01-28,0.0,-1.7,0.1,-3.2
16462,1926-01-28,2.3,-12.8,-9.4,-15.4
16827,1927-01-28,0.1,-0.5,1.9,-2.5
17192,1928-01-28,2.8,-3.2,-0.1,-4.3
17558,1929-01-28,0.0,-15.6,-14.5,-19.8
17923,1930-01-28,0.0,-5.8,1.0,-8.1
18288,1931-01-28,1.4,-12.2,-9.1,-15.2
18653,1932-01-28,0.4,2.2,3.4,-2.4
19019,1933-01-28,0.2,-1.2,1.9,-2.8
19384,1934-01-28,0.1,0.7,1.2,-1.5
19749,1935-01-28,0.0,-7.3,-1.1,-8.3
20114,1936-01-28,0.1,-15.0,-10.1,-20.9
20480,1937-01-28,0.0,-10.6,-7.0,-12.8
20845,1938-01-28,2.1,0.3,1.6,-1.1
21210,1939-01-28,0.1,-7.1,-5.3,-8.6
21575,1940-01-28,0.1,-10.7,-5.4,-13.5
21941,1941-01-28,0.1,-12.8,-10.6,-17.3
22306,1942-01-28,0.0,-24.0,-20.8,-27.6
22671,1943-01-28,0.4,-9.1,-8.8,-11.0
23036,1944-01-28,0.1,0.7,1.1,0.0
23402,1945-01-28,2.4,-12.0,-10.8,-14.5
23767,1946-01-28,0.0,-12.8,-10.1,-15.4
24132,1947-01-28,0.5,-4.3,-1.9,-7.1
24497,1948-01-28,0.3,-1.9,-0.7,-3.6
24863,1949-01-28,0.1,1.3,1.8,0.4
25228,1950-01-28,0.0,-2.7,0.3,-6.2
25593,1951-01-28,0.0,-15.7,-13.0,-18.4
25958,1952-01-28,1.8,-3.0,-1.6,-7.4
26324,1953-01-28,6.1,-7.0,-5.2,-11.8
26689,1954-01-28,1.6,-9.9,-4.5,-12.4
27054,1955-01-28,0.0,-0.6,1.8,-3.2
27419,1956-01-28,0.4,-17.2,-15.0,
27785,1957-01-28,9.2,-0.8,0.5,-1.7
28150,1958-01-28,4.3,-0.4,0.6,-1.3
28515,1959-01-28,3.2,-3.1,0.8,-9.5
28880,1960-01-28,0.0,-14.4,-8.7,-16.8
29246,1961-01-28,1.5,-1.9,-0.7,-3.0
29611,1962-01-28,0.9,-9.2,-7.9,-10.3
29976,1963-01-28,0.2,-19.0,-13.9,-22.5
30341,1964-01-28,0.0,-13.6,-10.1,-17.0
30707,1965-01-28,0.0,-11.0,-6.5,-14.3
31072,1966-01-28,1.1,-6.7,-4.9,-9.0
31437,1967-01-28,0.3,-19.8,-14.8,-24.1
31802,1968-01-28,0.0,-15.2,-13.6,-17.6
32168,1969-01-28,1.9,-12.8,-7.1,-19.4
32533,1970-01-28,0.6,-10.5,-6.9,-18.4
32898,1971-01-28,11.0,1.7,3.1,1.0
33263,1972-01-28,0.0,-22.2,-20.0,-23.9
33629,1973-01-28,1.3,-3.0,0.0,-6.9
33994,1974-01-28,0.3,-11.3,-10.0,-12.9
34359,1975-01-28,0.0,-2.9,-1.9,-3.8
34724,1976-01-28,0.9,-6.1,-5.2,-7.1
35090,1977-01-28,0.0,1.8,2.6,0.5
35455,1978-01-28,0.3,-13.9,-10.2,-15.5
35820,1979-01-28,0.8,-5.4,-1.5,-8.4
36185,1980-01-28,0.5,-20.5,-16.7,-22.7
36551,1981-01-28,0.6,0.3,1.7,-3.4
36916,1982-01-28,0.0,-15.3,-11.9,-18.1
37281,1983-01-28,2.9,0.3,1.0,-0.9
37646,1984-01-28,0.0,-7.2,-6.3,-8.6
38012,1985-01-28,0.5,-17.8,-15.9,-19.8
38377,1986-01-28,0.3,0.1,2.0,-1.4
38742,1987-01-28,0.0,-23.9,-20.4,-25.6
39107,1988-01-28,0.0,-14.7,-12.4,-16.6
39473,1989-01-28,0.0,3.9,5.7,-0.2
39838,1990-01-28,0.5,-2.6,0.3,-4.4
40203,1991-01-28,3.6,-4.5,-0.9,-11.0
40568,1992-01-28,0.3,2.2,4.3,0.5
40934,1993-01-28,0.2,-12.3,-9.4,-14.3
41299,1994-01-28,4.5,-0.3,1.7,-3.9
41664,1995-01-28,3.2,-2.8,-0.2,-4.3
42029,1996-01-28,0.8,-12.5,-7.4,-19.0
42395,1997-01-28,9.0,-2.5,0.5,-7.1
42760,1998-01-28,0.0,-3.4,1.2,-8.2
43125,1999-01-28,1.4,-22.2,-19.4,-24.6
43490,2000-01-28,1.4,-2.5,-1.9,-3.9
43856,2001-01-28,0.0,1.0,1.9,-0.5
44221,2002-01-28,0.0,-9.9,-5.2,-15.6
44586,2003-01-28,1.2,-5.2,0.0,-6.7
44951,2004-01-28,2.2,-3.4,-2.3,-5.0
45317,2005-01-28,2.0,-10.5,-6.9,-14.9
45682,2006-01-28,0.3,-1.6,-0.1,-3.3
46047,2007-01-28,0.9,-8.0,-7.2,-9.3
46412,2008-01-28,0.5,-3.2,-1.9,-4.3
46778,2009-01-28,1.0,0.7,1.5,0.3
47143,2010-01-28,0.0,-19.7,-15.8,-21.6
47508,2011-01-28,1.2,-3.3,0.1,-9.6
47873,2012-01-28,0.0,-14.1,-11.6,-16.8
48239,2013-01-28,0.0,-9.5,-7.1,-12.0
48604,2014-01-28,,-15.7,,
48969,2015-01-28,0.3,-2.2,-0.8,-3.0
49313,2016-01-28,6.1,3.1,5.2,
49679,2017-01-28,0.5,-0.7,,
50044,2018-01-28,2.5,0.6,1.2,
50402,2019-01-28,0.0,-14.8,,
