,DATE,PRCP,TAVG,TMAX,TMIN
27409,1956-01-18,1.6,-4.3,-1.9,
27775,1957-01-18,0.0,-2.0,0.2,-3.8
28140,1958-01-18,0.6,-3.6,-0.7,-7.0
28505,1959-01-18,2.6,-15.4,-11.3,-19.5
28870,1960-01-18,0.1,-11.9,-9.1,-15.7
29236,1961-01-18,0.0,-11.7,-7.7,-17.7
29601,1962-01-18,0.7,2.8,3.3,1.9
29966,1963-01-18,0.1,-21.3,-16.4,-26.5
30331,1964-01-18,0.1,-3.2,-1.2,-5.9
30697,1965-01-18,1.5,0.0,1.8,-3.1
31062,1966-01-18,1.8,-13.4,-9.8,-17.7
31427,1967-01-18,0.7,-2.2,-0.9,-3.3
31792,1968-01-18,0.0,-24.4,-20.4,-27.5
32158,1969-01-18,0.0,-14.4,-7.6,-18.7
32523,1970-01-18,0.0,-13.8,-10.6,-18.5
32888,1971-01-18,0.7,-1.2,1.9,-4.0
33253,1972-01-18,0.0,-18.4,-16.2,-21.3
33619,1973-01-18,0.0,-11.6,-9.8,-14.0
33984,1974-01-18,0.7,-5.0,-4.2,-5.5
34349,1975-01-18,0.0,2.7,4.6,2.0
34714,1976-01-18,0.0,-20.4,-17.9,-23.0
35080,1977-01-18,0.2,-10.9,-7.0,-14.5
35445,1978-01-18,0.0,-4.5,-2.8,-7.4
35810,1979-01-18,0.0,-9.8,-7.9,-12.4
36175,1980-01-18,1.1,-0.6,0.6,-5.5
36541,1981-01-18,0.0,-1.8,-1.4,-2.6
36906,1982-01-18,0.0,-4.0,-0.8,-7.2
37271,1983-01-18,1.5,-2.5,-1.8,-3.4
37636,1984-01-18,1.3,0.2,1.4,-0.8
38002,1985-01-18,1.2,-2.2,-1.1,-3.5
38367,1986-01-18,0.3,-18.3,-14.0,-21.9
38732,1987-01-18,0.4,-4.1,-2.4,-6.2
39097,1988-01-18,0.0,-5.6,-3.5,-6.9
39463,1989-01-18,1.8,-1.5,1.7,-5.1
39828,1990-01-18,5.0,1.2,2.7,-5.6
40193,1991-01-18,0.2,-3.8,-2.0,-5.7
40558,1992-01-18,0.0,-9.6,-6.6,-13.2
40924,1993-01-18,1.9,3.4,5.2,1.2
41289,1994-01-18,1.2,-6.0,-4.0,-7.8
41654,1995-01-18,0.0,-3.4,-0.6,-5.6
42019,1996-01-18,1.8,-3.8,-2.9,-4.4
42385,1997-01-18,1.3,-4.5,-0.6,-6.6
42750,1998-01-18,2.5,1.8,2.3,0.9
43115,1999-01-18,5.4,2.5,3.1,1.8
43480,2000-01-18,1.7,-2.0,-1.0,-3.3
43846,2001-01-18,0.0,-2.3,-0.5,-3.3
44211,2002-01-18,0.7,0.6,1.0,0.0
44576,2003-01-18,0.6,2.6,3.8,0.4
44941,2004-01-18,0.0,-5.8,-4.3,-6.7
45307,2005-01-18,0.2,-1.0,1.3,-1.8
45672,2006-01-18,0.0,-23.6,-19.7,-25.9
46037,2007-01-18,3.1,2.4,5.2,0.1
46402,2008-01-18,8.1,1.2,2.0,0.7
46768,2009-01-18,0.0,-3.9,-3.3,-5.0
47133,2010-01-18,0.2,-11.6,-7.8,-13.5
47498,2011-01-18,4.0,-2.8,0.2,-6.2
47863,2012-01-18,0.6,-4.6,-2.3,-6.0
48229,2013-01-18,0.0,-15.2,-12.4,-17.0
48594,2014-01-18,0.5,-13.2,,
48959,2015-01-18,4.1,1.7,,1.0
49303,2016-01-18,0.0,-16.7,,-23.1
49669,2017-01-18,0.5,-1.4,0.3,-4.3
50034,2018-01-18,1.5,-5.8,,
50392,2019-01-18,0.8,-8.9,,
