,DATE,PRCP,TAVG,TMAX,TMIN
263,1881-09-21,0.0,2.9,4.7,1.0
628,1882-09-21,0.0,9.1,,5.2
993,1883-09-21,25.3,6.9,10.5,4.5
1359,1884-09-21,0.0,4.1,7.8,1.1
1724,1885-09-21,4.7,11.1,13.7,7.2
2089,1886-09-21,0.0,4.8,7.0,1.3
2454,1887-09-21,0.0,9.5,12.6,7.3
2820,1888-09-21,0.0,11.9,14.9,7.3
3185,1889-09-21,7.1,8.1,10.6,7.2
3550,1890-09-21,0.0,13.5,17.0,11.0
3915,1891-09-21,1.8,10.0,13.4,7.9
4281,1892-09-21,0.0,7.6,10.5,6.0
4646,1893-09-21,0.6,9.1,11.4,5.0
5011,1894-09-21,0.0,3.1,6.2,0.8
5376,1895-09-21,0.0,7.3,10.4,5.1
5742,1896-09-21,16.0,9.7,13.1,5.7
6107,1897-09-21,2.5,12.3,15.7,8.0
6472,1898-09-21,0.0,8.0,12.7,4.0
6837,1899-09-21,0.6,12.2,15.5,10.0
7202,1900-09-21,2.6,12.2,14.7,10.2
7567,1901-09-21,0.0,13.3,15.1,12.0
7932,1902-09-21,0.0,3.7,5.2,2.0
8297,1903-09-21,0.0,10.4,14.7,6.4
8663,1904-09-21,0.2,10.4,14.2,8.1
9028,1905-09-21,10.7,7.9,9.5,6.8
9393,1906-09-21,0.0,11.7,17.5,7.1
9758,1907-09-21,0.0,6.1,12.0,2.9
10124,1908-09-21,0.0,11.1,12.1,10.0
10489,1909-09-21,0.0,15.8,22.2,10.3
10854,1910-09-21,0.5,4.7,11.9,2.7
11219,1911-09-21,0.0,11.8,17.1,4.1
11585,1912-09-21,1.1,8.7,10.4,6.6
11950,1913-09-21,0.0,7.5,13.1,5.1
12315,1914-09-21,7.6,9.4,10.8,6.6
12680,1915-09-21,0.0,5.4,7.0,3.8
13046,1916-09-21,1.5,9.9,14.0,6.5
13411,1917-09-21,17.0,10.4,13.3,7.9
13776,1918-09-21,5.0,10.2,12.8,8.2
14141,1919-09-21,0.4,11.9,15.0,8.5
14507,1920-09-21,0.0,11.8,15.3,8.9
14872,1921-09-21,0.0,9.5,12.8,4.5
15237,1922-09-21,1.6,9.5,13.9,4.1
15602,1923-09-21,1.4,11.9,14.0,9.7
15968,1924-09-21,20.6,11.3,14.5,8.7
16333,1925-09-21,0.2,6.7,11.9,1.6
16698,1926-09-21,0.0,12.8,18.0,9.0
17063,1927-09-21,8.5,8.2,10.1,6.6
17429,1928-09-21,0.0,11.7,15.3,8.7
17794,1929-09-21,2.1,12.8,17.9,7.4
18159,1930-09-21,8.6,5.6,7.1,2.3
18524,1931-09-21,0.9,8.6,10.6,7.6
18890,1932-09-21,2.5,8.9,12.1,7.0
19255,1933-09-21,5.0,11.5,15.4,10.0
19620,1934-09-21,0.0,16.2,21.7,12.1
19985,1935-09-21,2.1,12.2,13.3,11.6
20351,1936-09-21,0.0,14.0,17.0,11.7
20716,1937-09-21,0.0,17.7,23.6,14.7
21081,1938-09-21,0.1,12.0,19.2,7.0
21446,1939-09-21,0.0,14.0,17.1,12.0
21812,1940-09-21,8.7,11.4,13.9,9.7
22177,1941-09-21,0.0,11.6,15.0,10.0
22542,1942-09-21,0.0,3.8,9.4,-2.4
22907,1943-09-21,3.3,13.7,16.7,10.6
23273,1944-09-21,0.0,12.2,16.6,7.1
23638,1945-09-21,5.2,8.5,12.3,3.9
24003,1946-09-21,0.0,11.3,12.7,10.3
24368,1947-09-21,0.0,10.6,17.0,4.4
24734,1948-09-21,1.1,7.3,10.4,4.7
25099,1949-09-21,0.0,13.5,16.7,11.7
25464,1950-09-21,0.4,12.7,16.6,11.2
25829,1951-09-21,0.0,8.1,11.2,6.3
26195,1952-09-21,11.4,8.0,9.7,6.6
26560,1953-09-21,0.0,11.7,14.7,9.1
26925,1954-09-21,1.8,10.6,16.0,5.9
27290,1955-09-21,0.0,11.3,15.9,8.5
27656,1956-09-21,0.0,9.7,11.7,7.2
28021,1957-09-21,0.0,6.9,9.0,5.0
28386,1958-09-21,0.0,13.0,17.2,9.4
28751,1959-09-21,8.9,6.2,9.2,1.2
29117,1960-09-21,0.0,8.8,15.9,3.5
29482,1961-09-21,0.0,6.6,12.7,2.8
29847,1962-09-21,0.0,8.5,10.5,7.2
30212,1963-09-21,0.0,8.0,14.4,2.0
30578,1964-09-21,0.0,7.8,11.4,5.4
30943,1965-09-21,0.4,9.8,12.7,5.3
31308,1966-09-21,7.7,8.5,11.3,5.1
31673,1967-09-21,0.0,8.3,14.7,2.7
32039,1968-09-21,0.6,11.6,14.5,9.4
32404,1969-09-21,1.6,6.3,9.1,3.6
32769,1970-09-21,3.2,10.2,12.3,8.0
33134,1971-09-21,0.8,10.7,12.7,8.6
33500,1972-09-21,0.3,9.3,13.7,3.9
33865,1973-09-21,9.8,7.9,10.0,6.8
34230,1974-09-21,1.4,11.1,13.6,8.5
34595,1975-09-21,0.0,10.9,13.1,8.6
34961,1976-09-21,0.0,7.6,13.8,2.6
35326,1977-09-21,0.3,10.0,13.2,6.2
35691,1978-09-21,4.8,6.8,8.4,5.1
36056,1979-09-21,5.6,11.5,14.6,8.5
36422,1980-09-21,0.0,11.2,14.1,7.3
36787,1981-09-21,5.7,7.0,9.0,5.8
37152,1982-09-21,0.0,16.4,21.9,11.1
37517,1983-09-21,2.9,14.0,16.5,12.6
37883,1984-09-21,0.8,11.1,13.9,8.8
38248,1985-09-21,2.8,9.3,13.0,7.5
38613,1986-09-21,2.8,7.5,10.4,6.8
38978,1987-09-21,0.6,8.3,10.5,6.5
39344,1988-09-21,0.7,9.4,13.0,6.8
39709,1989-09-21,0.0,14.9,19.6,11.0
40074,1990-09-21,2.3,10.1,12.6,8.4
40439,1991-09-21,0.0,10.0,12.7,7.5
40805,1992-09-21,11.2,10.8,13.2,8.6
41170,1993-09-21,0.0,9.2,11.8,5.9
41535,1994-09-21,3.7,12.4,15.6,10.4
41900,1995-09-21,0.0,10.3,15.0,6.0
42266,1996-09-21,0.0,6.1,9.9,2.2
42631,1997-09-21,8.3,8.2,10.4,6.2
42996,1998-09-21,0.0,12.2,15.3,9.3
43361,1999-09-21,0.0,11.9,17.4,6.4
43727,2000-09-21,0.0,8.8,12.0,5.0
44092,2001-09-21,0.0,13.7,19.7,8.9
44457,2002-09-21,0.0,5.1,9.2,1.4
44822,2003-09-21,0.0,10.8,14.2,7.7
45188,2004-09-21,4.2,13.8,16.8,11.9
45553,2005-09-21,0.0,14.2,17.2,13.0
