,DATE,PRCP,TAVG,TMAX,TMIN
22052,1941-05-19,0.0,6.1,11.3,1.3
22417,1942-05-19,0.2,10.4,16.9,8.6
22782,1943-05-19,0.7,5.7,10.2,4.2
23148,1944-05-19,0.0,10.5,14.7,6.4
23513,1945-05-19,0.0,7.9,11.4,4.8
23878,1946-05-19,8.1,11.7,20.3,4.7
24243,1947-05-19,1.3,6.0,9.3,2.6
24609,1948-05-19,0.0,11.5,16.6,4.5
24974,1949-05-19,0.0,17.3,25.0,9.8
25339,1950-05-19,7.0,12.8,17.0,9.2
25704,1951-05-19,0.0,10.4,15.1,5.8
26070,1952-05-19,4.4,5.0,8.1,1.7
26435,1953-05-19,0.2,12.8,17.7,9.6
26800,1954-05-19,0.0,12.1,16.4,6.7
27165,1955-05-19,0.0,13.7,18.1,9.9
27531,1956-05-19,0.6,9.7,13.9,5.9
27896,1957-05-19,0.0,14.5,19.6,8.9
28261,1958-05-19,0.9,6.4,10.6,3.8
28626,1959-05-19,0.0,9.1,13.2,3.8
28992,1960-05-19,0.5,15.2,19.7,10.8
29357,1961-05-19,0.0,7.8,11.7,3.9
29722,1962-05-19,0.7,9.8,13.3,7.3
30087,1963-05-19,0.5,11.6,14.6,8.6
30453,1964-05-19,0.8,8.7,13.4,2.5
30818,1965-05-19,0.6,8.8,15.7,5.0
31183,1966-05-19,0.0,20.0,26.0,12.8
31548,1967-05-19,1.9,13.2,20.4,4.3
31914,1968-05-19,11.7,9.5,14.9,6.7
32279,1969-05-19,0.0,9.9,14.9,3.9
32644,1970-05-19,1.7,11.5,17.2,7.5
33009,1971-05-19,0.0,18.4,23.0,13.3
33375,1972-05-19,0.0,12.5,18.6,5.7
33740,1973-05-19,0.0,18.8,23.7,13.8
34105,1974-05-19,0.0,3.9,10.6,1.4
34470,1975-05-19,0.0,17.2,22.7,11.9
34836,1976-05-19,0.0,12.9,16.5,9.7
35201,1977-05-19,0.4,10.2,13.3,7.7
35566,1978-05-19,0.0,19.1,23.6,11.4
35931,1979-05-19,1.9,14.1,19.7,11.0
36297,1980-05-19,0.0,2.6,5.6,1.4
36662,1981-05-19,0.0,16.6,23.9,7.7
37027,1982-05-19,2.2,6.2,9.2,4.6
37392,1983-05-19,0.0,15.4,19.3,12.6
37758,1984-05-19,3.4,18.9,24.2,14.8
38123,1985-05-19,0.0,7.9,11.7,1.9
38488,1986-05-19,0.0,10.7,15.5,6.0
38853,1987-05-19,0.0,12.8,16.9,8.6
39219,1988-05-19,11.8,12.2,18.7,9.0
39584,1989-05-19,0.0,12.6,16.3,8.0
39949,1990-05-19,0.0,5.9,8.9,3.0
40314,1991-05-19,0.0,10.7,15.0,6.7
40680,1992-05-19,0.0,10.4,12.8,6.6
41045,1993-05-19,0.0,16.9,24.2,9.9
41410,1994-05-19,0.0,8.7,13.2,3.8
41775,1995-05-19,0.0,20.0,24.4,16.1
42141,1996-05-19,0.0,5.8,9.4,3.7
42506,1997-05-19,6.3,7.3,10.7,3.7
42871,1998-05-19,0.0,16.2,22.7,9.3
43236,1999-05-19,0.6,10.7,14.7,7.6
43602,2000-05-19,0.0,13.5,19.7,6.2
43967,2001-05-19,7.1,13.2,17.1,11.2
44332,2002-05-19,1.0,4.1,6.6,1.7
44697,2003-05-19,12.0,10.8,14.3,8.4
45063,2004-05-19,4.9,10.4,15.6,7.0
45428,2005-05-19,10.9,8.7,11.5,7.1
45793,2006-05-19,12.2,8.4,10.7,6.0
46158,2007-05-19,0.0,17.1,24.1,10.7
46524,2008-05-19,0.1,10.3,12.4,8.7
46889,2009-05-19,0.0,11.5,16.7,6.4
47254,2010-05-19,0.0,19.5,24.2,13.9
47619,2011-05-19,0.0,12.3,16.9,7.1
47985,2012-05-19,0.0,13.0,17.6,8.3
48350,2013-05-19,3.8,20.1,26.7,16.9
48715,2014-05-19,,23.8,,
49059,2015-05-19,4.1,7.0,,
49425,2016-05-19,2.0,12.2,,
49790,2017-05-19,0.0,17.5,,
50155,2018-05-19,1.0,11.9,17.2,
