,DATE,PRCP,TAVG,TMAX,TMIN
22168,1941-09-12,0.0,10.5,15.5,6.2
22533,1942-09-12,4.3,13.1,14.5,11.4
22898,1943-09-12,0.0,11.6,14.7,7.6
23264,1944-09-12,9.7,8.4,11.3,7.6
23629,1945-09-12,0.0,8.9,14.3,4.2
23994,1946-09-12,0.9,12.5,16.0,8.7
24359,1947-09-12,0.0,12.6,15.0,8.7
24725,1948-09-12,0.0,13.8,20.1,8.4
25090,1949-09-12,0.0,16.2,20.5,13.4
25455,1950-09-12,0.0,11.0,15.9,7.8
25820,1951-09-12,1.2,12.6,18.3,8.3
26186,1952-09-12,9.8,12.0,15.5,10.8
26551,1953-09-12,1.5,7.8,14.1,3.1
26916,1954-09-12,1.8,14.9,17.8,13.3
27281,1955-09-12,0.1,17.7,22.2,16.6
27647,1956-09-12,0.0,9.6,13.2,7.5
28012,1957-09-12,0.0,14.9,20.0,12.1
28377,1958-09-12,2.7,9.2,11.6,6.7
28742,1959-09-12,0.0,13.8,16.7,12.3
29108,1960-09-12,0.0,8.2,12.4,5.6
29473,1961-09-12,10.2,9.1,13.0,5.1
29838,1962-09-12,2.4,12.4,15.9,8.4
30203,1963-09-12,1.3,14.8,17.7,13.4
30569,1964-09-12,1.0,8.9,12.4,4.1
30934,1965-09-12,1.2,14.1,18.0,13.0
31299,1966-09-12,7.4,8.3,12.2,4.3
31664,1967-09-12,0.4,14.7,18.2,12.0
32030,1968-09-12,11.2,11.3,15.0,9.0
32395,1969-09-12,0.0,17.3,21.8,14.1
32760,1970-09-12,6.7,15.8,19.3,12.2
33125,1971-09-12,0.0,11.6,14.9,9.4
33491,1972-09-12,0.0,18.6,25.4,13.6
33856,1973-09-12,3.4,6.6,8.7,5.2
34221,1974-09-12,5.1,11.1,16.1,6.7
34586,1975-09-12,0.0,15.2,20.5,9.3
34952,1976-09-12,3.2,13.0,15.2,10.5
35317,1977-09-12,5.8,7.7,10.1,4.7
35682,1978-09-12,7.2,12.0,14.3,10.8
36047,1979-09-12,10.8,11.4,13.9,8.9
36413,1980-09-12,1.8,14.0,18.0,12.1
36778,1981-09-12,0.3,9.4,11.7,8.0
37143,1982-09-12,0.4,13.6,15.6,11.8
37508,1983-09-12,0.0,12.6,17.9,7.4
37874,1984-09-12,16.0,12.9,15.0,10.9
38239,1985-09-12,0.0,11.3,16.2,7.9
38604,1986-09-12,0.1,10.5,14.6,8.5
38969,1987-09-12,4.2,10.5,13.5,8.7
39335,1988-09-12,21.2,13.3,14.6,12.5
39700,1989-09-12,0.0,8.0,12.2,2.9
40065,1990-09-12,0.7,7.9,8.8,7.2
40430,1991-09-12,3.0,8.8,12.8,6.7
40796,1992-09-12,0.0,13.1,17.3,9.5
41161,1993-09-12,2.0,7.0,11.7,3.9
41526,1994-09-12,19.7,13.0,15.9,10.8
41891,1995-09-12,2.9,12.6,14.7,10.9
42257,1996-09-12,4.3,7.8,9.3,6.7
42622,1997-09-12,0.0,13.3,15.8,9.4
42987,1998-09-12,1.0,16.1,18.4,14.5
43352,1999-09-12,0.0,10.9,13.7,9.1
43718,2000-09-12,9.1,10.7,13.6,9.3
44083,2001-09-12,0.0,14.4,17.9,9.9
44448,2002-09-12,0.0,13.2,19.0,7.0
44813,2003-09-12,0.0,12.9,17.4,9.0
45179,2004-09-12,0.0,13.8,16.8,10.9
45544,2005-09-12,2.7,13.1,18.2,8.9
45909,2006-09-12,0.0,14.8,17.3,13.0
46274,2007-09-12,0.0,10.9,15.0,5.3
46640,2008-09-12,2.8,8.8,11.2,6.5
47005,2009-09-12,0.0,13.6,17.9,10.7
47370,2010-09-12,0.4,14.6,17.3,12.6
47735,2011-09-12,0.0,12.9,16.0,10.0
48101,2012-09-12,0.0,19.2,25.5,14.4
48466,2013-09-12,0.0,14.0,20.5,9.8
48831,2014-09-12,,15.8,,
49175,2015-09-12,0.0,12.9,20.5,
49541,2016-09-12,0.0,16.1,,
49906,2017-09-12,0.0,17.5,,11.9
50271,2018-09-12,67.3,15.9,,
