,DATE,PRCP,TAVG,TMAX,TMIN
28391,1958-09-26,8.8,6.8,8.1,5.5
28756,1959-09-26,0.0,4.1,7.6,0.9
29122,1960-09-26,0.0,10.5,15.2,7.6
29487,1961-09-26,0.0,11.4,18.0,8.5
29852,1962-09-26,0.1,8.6,14.3,5.1
30217,1963-09-26,0.0,13.8,20.7,8.0
30583,1964-09-26,0.2,10.0,12.6,6.6
30948,1965-09-26,0.0,10.4,13.7,8.1
31313,1966-09-26,0.8,3.6,8.5,-1.1
31678,1967-09-26,0.5,12.2,15.4,11.0
32044,1968-09-26,2.9,9.7,11.1,8.4
32409,1969-09-26,0.0,11.0,15.0,7.2
32774,1970-09-26,11.6,5.4,8.6,3.6
33139,1971-09-26,2.4,11.0,12.2,10.0
33505,1972-09-26,0.0,8.8,13.8,4.8
33870,1973-09-26,0.9,2.3,5.4,-0.8
34235,1974-09-26,0.0,16.5,21.7,12.7
34600,1975-09-26,0.0,16.5,20.4,13.6
34966,1976-09-26,2.1,5.2,8.8,2.8
35331,1977-09-26,0.0,3.8,7.5,0.6
35696,1978-09-26,1.2,4.7,7.3,3.0
36061,1979-09-26,1.1,8.7,11.2,6.5
36427,1980-09-26,0.0,8.2,12.6,4.3
36792,1981-09-26,2.8,11.8,16.3,9.4
37157,1982-09-26,0.0,8.0,13.1,3.8
37522,1983-09-26,7.9,9.3,11.8,7.5
37888,1984-09-26,12.3,9.9,12.6,8.3
38253,1985-09-26,0.0,6.9,9.6,3.9
38618,1986-09-26,0.0,1.5,3.6,-0.4
38983,1987-09-26,1.4,10.4,12.6,9.3
39349,1988-09-26,1.6,11.5,16.3,8.2
39714,1989-09-26,0.0,13.9,15.3,12.5
40079,1990-09-26,0.3,5.2,7.4,3.6
40444,1991-09-26,1.8,12.0,14.2,10.4
40810,1992-09-26,0.0,13.2,14.8,11.9
41175,1993-09-26,0.0,4.8,9.8,1.6
41540,1994-09-26,0.0,9.2,12.2,5.4
41905,1995-09-26,0.6,13.6,16.2,12.0
42271,1996-09-26,0.0,7.5,14.3,2.5
42636,1997-09-26,12.8,9.6,11.6,8.4
43001,1998-09-26,0.0,6.8,11.6,2.1
43366,1999-09-26,1.1,8.6,10.3,7.5
43732,2000-09-26,0.0,8.5,13.3,4.3
44097,2001-09-26,0.6,5.9,11.3,1.0
44462,2002-09-26,0.0,7.1,12.8,2.4
44827,2003-09-26,0.3,12.8,15.9,10.4
45193,2004-09-26,3.5,11.6,15.1,9.8
45558,2005-09-26,0.0,13.7,17.0,10.5
45923,2006-09-26,0.0,8.7,13.5,4.1
46288,2007-09-26,0.0,14.7,18.7,11.3
46654,2008-09-26,0.0,9.3,13.1,3.8
47019,2009-09-26,0.0,10.3,15.6,5.0
47384,2010-09-26,0.0,11.5,17.3,9.2
47749,2011-09-26,0.0,9.3,11.8,6.2
48115,2012-09-26,0.7,9.4,12.4,7.9
48480,2013-09-26,1.1,5.5,7.7,3.7
48845,2014-09-26,,10.2,,
49189,2015-09-26,7.6,11.7,,
49555,2016-09-26,0.0,11.6,,
49920,2017-09-26,0.0,11.4,,
50284,2018-09-26,14.0,9.0,,
