,DATE,PRCP,TAVG,TMAX,TMIN
32682,1970-06-26,0.0,21.7,26.7,16.6
33047,1971-06-26,4.2,14.6,17.7,11.5
33413,1972-06-26,0.0,25.2,31.0,20.3
33778,1973-06-26,0.0,20.8,26.5,14.0
34143,1974-06-26,1.8,15.2,17.2,13.6
34508,1975-06-26,0.0,14.3,17.0,11.6
34874,1976-06-26,0.4,16.3,19.5,14.3
35239,1977-06-26,0.0,12.2,16.7,6.5
35604,1978-06-26,4.4,17.6,22.8,15.4
35969,1979-06-26,2.1,20.8,25.2,18.1
36335,1980-06-26,0.0,16.8,21.4,13.2
36700,1981-06-26,0.0,23.4,26.9,19.8
37065,1982-06-26,0.0,14.1,17.6,10.6
37430,1983-06-26,0.0,14.1,17.0,11.1
37796,1984-06-26,6.2,15.1,18.6,11.7
38161,1985-06-26,0.0,12.2,16.5,10.9
38526,1986-06-26,0.0,19.3,24.8,12.0
38891,1987-06-26,20.4,12.5,15.0,10.7
39257,1988-06-26,0.4,23.6,29.0,17.8
39622,1989-06-26,0.0,19.3,23.6,15.0
39987,1990-06-26,0.0,20.6,26.9,13.2
40352,1991-06-26,3.7,17.0,20.5,14.7
40718,1992-06-26,0.0,16.3,21.6,10.7
41083,1993-06-26,0.0,15.9,19.7,12.8
41448,1994-06-26,2.1,14.2,16.6,12.2
41813,1995-06-26,0.0,20.2,24.5,13.9
42179,1996-06-26,4.9,12.6,14.1,11.5
42544,1997-06-26,0.0,16.1,18.9,13.8
42909,1998-06-26,0.6,11.4,14.6,9.3
43274,1999-06-26,0.0,27.0,33.4,21.8
43640,2000-06-26,6.7,21.2,28.6,17.3
44005,2001-06-26,0.0,14.4,18.6,10.9
44370,2002-06-26,4.1,15.0,21.5,11.1
44735,2003-06-26,0.0,16.9,21.3,11.7
45101,2004-06-26,0.0,19.3,25.5,14.3
45466,2005-06-26,7.0,14.4,17.6,11.5
45831,2006-06-26,0.0,18.9,22.0,15.5
46196,2007-06-26,28.0,12.3,14.5,10.5
46562,2008-06-26,0.0,15.1,19.0,12.6
46927,2009-06-26,0.0,21.1,26.3,14.3
47292,2010-06-26,19.7,17.7,21.9,16.0
47657,2011-06-26,3.5,15.8,18.1,13.5
48023,2012-06-26,12.0,16.2,20.4,13.6
48388,2013-06-26,0.0,25.7,32.7,19.6
48753,2014-06-26,,10.8,14.9,
49097,2015-06-26,0.0,15.2,,
49463,2016-06-26,0.0,21.6,,
49828,2017-06-26,3.0,13.2,17.1,
50193,2018-06-26,0.0,18.2,23.4,
