,DATE,PRCP,TAVG,TMAX,TMIN
16358,1925-10-16,10.4,0.5,2.4,-0.2
16723,1926-10-16,0.1,2.3,3.6,1.1
17088,1927-10-16,0.0,0.3,2.6,-3.9
17454,1928-10-16,0.0,-0.4,2.6,-3.2
17819,1929-10-16,0.0,3.7,6.7,3.3
18184,1930-10-16,0.0,6.2,10.9,-0.1
18549,1931-10-16,0.0,8.3,10.2,3.8
18915,1932-10-16,17.0,9.7,12.1,8.1
19280,1933-10-16,5.6,4.1,6.6,0.9
19645,1934-10-16,3.9,5.2,5.7,4.3
20010,1935-10-16,0.0,7.7,10.4,7.6
20376,1936-10-16,2.7,0.5,2.6,-2.0
20741,1937-10-16,0.9,2.3,7.1,-2.2
21106,1938-10-16,0.7,3.1,5.8,1.4
21471,1939-10-16,13.6,3.2,4.3,2.2
21837,1940-10-16,0.0,7.5,8.4,6.8
22202,1941-10-16,0.0,-1.6,1.6,-6.0
22567,1942-10-16,16.7,8.5,11.4,6.7
22932,1943-10-16,0.0,5.2,10.1,1.5
23298,1944-10-16,0.0,8.5,13.9,4.1
23663,1945-10-16,0.0,-1.1,2.7,-5.4
24028,1946-10-16,0.0,0.0,3.3,-2.9
24393,1947-10-16,0.0,7.9,10.7,6.5
24759,1948-10-16,7.3,7.7,8.6,6.9
25124,1949-10-16,0.9,9.3,10.6,7.6
25489,1950-10-16,0.1,8.2,11.3,7.2
25854,1951-10-16,0.0,7.8,9.4,5.6
26220,1952-10-16,0.1,2.4,4.0,0.7
26585,1953-10-16,0.0,9.0,11.8,6.7
26950,1954-10-16,0.0,3.9,7.9,1.0
27315,1955-10-16,5.0,7.3,11.9,4.5
27681,1956-10-16,0.0,2.8,5.3,-0.7
28046,1957-10-16,0.0,1.6,6.3,-1.6
28411,1958-10-16,2.2,5.5,6.5,4.8
28776,1959-10-16,8.0,6.8,8.6,4.6
29142,1960-10-16,0.0,1.6,3.4,0.8
29507,1961-10-16,0.6,7.2,9.3,5.9
29872,1962-10-16,4.8,-1.0,1.7,-3.6
30237,1963-10-16,0.0,3.3,6.5,0.8
30603,1964-10-16,0.0,6.1,11.3,1.6
30968,1965-10-16,0.0,9.0,10.3,8.1
31333,1966-10-16,0.0,2.4,5.7,0.2
31698,1967-10-16,18.7,11.5,13.9,9.0
32064,1968-10-16,0.5,2.0,3.5,1.3
32429,1969-10-16,0.0,7.8,8.7,6.8
32794,1970-10-16,0.0,3.7,6.4,0.6
33159,1971-10-16,0.0,0.1,2.9,-2.8
33525,1972-10-16,2.1,4.1,8.0,0.9
33890,1973-10-16,8.2,4.2,6.5,1.9
34255,1974-10-16,0.0,5.3,9.3,1.2
34620,1975-10-16,0.0,5.3,9.4,1.2
34986,1976-10-16,0.0,0.1,2.6,-2.6
35351,1977-10-16,1.6,2.5,4.7,0.4
35716,1978-10-16,0.0,1.7,5.2,-1.3
36081,1979-10-16,0.0,14.0,15.6,11.3
36447,1980-10-16,0.9,9.9,11.2,8.5
36812,1981-10-16,1.4,6.4,8.5,5.6
37177,1982-10-16,8.3,5.9,8.6,3.3
37542,1983-10-16,0.0,8.7,12.7,5.6
37908,1984-10-16,0.2,0.3,2.4,-1.3
38273,1985-10-16,6.5,6.9,10.7,5.3
38638,1986-10-16,3.1,8.8,9.7,7.3
39003,1987-10-16,0.0,10.6,12.0,8.7
39369,1988-10-16,0.0,8.1,10.6,5.4
39734,1989-10-16,0.8,5.2,8.4,2.4
40099,1990-10-16,0.7,9.1,11.5,7.4
40464,1991-10-16,1.1,11.5,12.5,10.5
40830,1992-10-16,3.4,2.2,4.8,0.5
41195,1993-10-16,0.0,3.1,6.7,-0.8
41560,1994-10-16,0.9,2.5,9.4,-0.2
41925,1995-10-16,2.4,4.5,8.1,1.1
42291,1996-10-16,0.0,3.1,6.4,0.9
42656,1997-10-16,0.4,2.6,4.9,1.6
43021,1998-10-16,0.8,7.1,8.8,5.4
43386,1999-10-16,7.0,5.4,7.7,3.5
43752,2000-10-16,0.0,9.0,11.6,7.1
44117,2001-10-16,0.0,8.5,10.6,6.9
44482,2002-10-16,0.5,0.9,1.9,0.2
44847,2003-10-16,0.0,4.8,6.0,3.5
45213,2004-10-16,0.0,4.5,9.3,1.0
45578,2005-10-16,3.2,5.7,7.5,3.6
45943,2006-10-16,0.6,7.0,8.4,5.6
46308,2007-10-16,0.3,7.0,9.1,4.6
46674,2008-10-16,4.3,7.9,9.6,5.5
47039,2009-10-16,0.0,3.7,5.9,1.2
47404,2010-10-16,0.0,2.3,3.4,1.5
47769,2011-10-16,0.0,7.2,9.8,4.7
48135,2012-10-16,0.0,10.3,12.8,8.9
48500,2013-10-16,0.0,3.8,9.0,1.5
48865,2014-10-16,,1.1,,
49209,2015-10-16,0.5,5.3,,
49575,2016-10-16,0.0,5.2,8.6,
49940,2017-10-16,4.3,8.4,,3.1
50304,2018-10-16,0.0,10.9,16.1,
