,DATE,PRCP,TAVG,TMAX,TMIN
14129,1919-09-09,0.6,13.4,17.3,10.5
14495,1920-09-09,6.1,14.1,16.0,11.9
14860,1921-09-09,0.0,14.1,17.7,10.1
15225,1922-09-09,0.2,15.9,20.9,11.3
15590,1923-09-09,2.8,8.4,10.7,7.2
15956,1924-09-09,6.4,16.6,22.4,10.4
16321,1925-09-09,1.7,10.6,13.3,8.6
16686,1926-09-09,1.7,9.2,11.0,8.2
17051,1927-09-09,0.0,8.3,11.7,4.0
17417,1928-09-09,0.0,12.8,17.4,10.2
17782,1929-09-09,0.1,7.0,8.6,5.1
18147,1930-09-09,0.2,8.7,10.4,6.8
18512,1931-09-09,2.9,9.2,13.5,6.5
18878,1932-09-09,0.0,14.4,17.7,12.1
19243,1933-09-09,0.0,10.7,15.2,7.8
19608,1934-09-09,0.0,16.8,22.6,11.0
19973,1935-09-09,6.8,12.3,14.3,10.6
20339,1936-09-09,0.0,7.6,11.2,3.5
20704,1937-09-09,5.6,13.8,17.1,11.6
21069,1938-09-09,0.1,17.2,22.6,14.5
21434,1939-09-09,0.5,16.8,21.6,13.0
21800,1940-09-09,0.2,12.7,16.4,10.7
22165,1941-09-09,0.0,10.2,15.4,5.7
22530,1942-09-09,0.0,13.0,17.5,10.2
22895,1943-09-09,0.0,8.6,13.2,4.5
23261,1944-09-09,5.7,14.3,21.2,13.0
23626,1945-09-09,0.7,10.4,12.6,8.5
23991,1946-09-09,0.0,13.8,18.5,10.7
24356,1947-09-09,0.0,15.3,21.0,10.7
24722,1948-09-09,0.0,14.2,18.7,11.1
25087,1949-09-09,0.0,17.8,22.7,14.5
25452,1950-09-09,1.3,11.3,14.7,8.8
25817,1951-09-09,0.0,10.4,15.2,6.7
26183,1952-09-09,16.1,10.4,11.3,9.1
26548,1953-09-09,0.0,10.7,14.8,8.1
26913,1954-09-09,0.0,10.4,17.8,3.9
27278,1955-09-09,0.0,15.8,20.8,12.0
27644,1956-09-09,0.0,7.3,14.0,2.8
28009,1957-09-09,7.5,16.0,17.7,15.4
28374,1958-09-09,0.0,10.9,15.2,9.3
28739,1959-09-09,0.0,11.1,16.5,7.3
29105,1960-09-09,7.9,7.6,8.9,6.8
29470,1961-09-09,8.4,9.5,13.1,5.9
29835,1962-09-09,13.2,11.9,13.5,10.8
30200,1963-09-09,0.0,14.4,18.1,11.5
30566,1964-09-09,10.2,13.6,16.2,11.0
30931,1965-09-09,0.0,14.7,18.5,12.9
31296,1966-09-09,0.3,9.1,13.5,6.0
31661,1967-09-09,0.0,17.8,22.0,15.2
32027,1968-09-09,0.0,9.2,12.2,5.6
32392,1969-09-09,0.0,12.1,18.1,7.9
32757,1970-09-09,0.0,8.7,12.3,5.5
33122,1971-09-09,0.8,11.9,16.9,8.0
33488,1972-09-09,9.2,14.8,18.4,12.0
33853,1973-09-09,8.1,9.8,10.9,8.5
34218,1974-09-09,0.8,15.0,18.9,13.1
34583,1975-09-09,0.0,11.9,17.3,6.3
34949,1976-09-09,0.0,7.8,11.7,3.0
35314,1977-09-09,0.0,11.9,16.3,7.4
35679,1978-09-09,0.1,12.8,16.8,10.3
36044,1979-09-09,0.0,11.7,17.8,6.6
36410,1980-09-09,0.0,17.5,22.0,13.3
36775,1981-09-09,0.0,15.2,19.0,12.6
37140,1982-09-09,4.7,12.5,14.3,9.1
37505,1983-09-09,6.5,11.6,13.4,9.6
37871,1984-09-09,0.0,14.9,18.8,11.9
38236,1985-09-09,4.1,9.4,10.3,8.0
38601,1986-09-09,1.8,9.3,13.0,6.6
38966,1987-09-09,0.6,12.7,14.3,11.6
39332,1988-09-09,0.0,13.0,17.3,8.5
39697,1989-09-09,0.3,13.2,15.0,11.5
40062,1990-09-09,0.0,13.6,18.9,9.2
40427,1991-09-09,0.0,10.2,14.4,6.8
40793,1992-09-09,0.0,14.5,16.6,11.9
41158,1993-09-09,1.7,9.9,13.8,6.7
41523,1994-09-09,0.8,12.7,16.8,9.2
41888,1995-09-09,5.0,13.6,15.6,11.8
42254,1996-09-09,0.0,10.2,12.4,8.7
42619,1997-09-09,13.1,13.6,16.8,12.0
42984,1998-09-09,0.0,17.1,22.3,12.0
43349,1999-09-09,0.0,16.2,20.0,12.6
43715,2000-09-09,8.5,13.7,17.7,10.3
44080,2001-09-09,8.3,14.3,16.1,12.9
44445,2002-09-09,0.0,17.8,22.8,13.3
44810,2003-09-09,0.0,12.9,16.1,8.7
45176,2004-09-09,0.0,8.0,11.9,4.5
45541,2005-09-09,0.7,17.2,19.8,15.3
45906,2006-09-09,10.4,12.6,14.5,11.3
46271,2007-09-09,0.0,9.7,14.1,6.4
46637,2008-09-09,1.6,13.0,15.6,10.9
47002,2009-09-09,0.0,18.4,22.3,15.1
47367,2010-09-09,0.0,14.2,19.3,10.2
47732,2011-09-09,0.0,14.5,17.8,12.1
48098,2012-09-09,2.2,10.4,15.4,6.0
48463,2013-09-09,0.0,14.8,18.6,13.5
48828,2014-09-09,,15.8,,
49172,2015-09-09,0.0,11.8,,
49538,2016-09-09,0.0,12.4,17.8,
49903,2017-09-09,1.0,13.2,17.2,
50268,2018-09-09,5.1,15.3,20.1,
