,DATE,PRCP,TAVG,TMAX,TMIN
192,1881-07-12,1.6,20.3,25.2,14.4
557,1882-07-12,13.1,14.3,,13.4
922,1883-07-12,0.1,16.7,,13.6
1288,1884-07-12,0.0,18.8,21.7,12.9
1653,1885-07-12,0.0,23.0,27.4,14.0
2018,1886-07-12,7.9,12.6,15.9,10.8
2383,1887-07-12,0.0,15.3,18.5,10.9
2749,1888-07-12,0.0,16.2,18.9,12.9
3114,1889-07-12,1.8,16.6,18.8,14.4
3479,1890-07-12,0.0,17.0,19.6,12.9
3844,1891-07-12,0.1,16.6,20.8,13.4
4210,1892-07-12,0.1,14.7,19.8,10.8
4575,1893-07-12,0.5,15.7,20.6,10.2
4940,1894-07-12,12.8,19.6,24.2,14.2
5305,1895-07-12,5.6,12.6,15.1,10.4
5671,1896-07-12,0.0,19.1,22.4,14.8
6036,1897-07-12,0.0,19.8,23.0,12.9
6401,1898-07-12,0.0,17.0,20.4,15.2
6766,1899-07-12,0.0,20.0,24.0,13.4
7131,1900-07-12,0.0,16.7,19.8,12.6
7496,1901-07-12,0.0,19.9,23.2,13.4
7861,1902-07-12,9.3,15.4,17.7,13.6
8226,1903-07-12,2.2,19.0,22.6,15.4
8592,1904-07-12,0.1,11.6,14.7,10.1
8957,1905-07-12,0.0,14.5,17.6,12.5
9322,1906-07-12,0.0,25.0,29.9,19.5
9687,1907-07-12,0.0,22.0,26.7,14.9
10053,1908-07-12,0.2,16.0,18.0,11.3
10418,1909-07-12,1.1,18.8,23.7,14.5
10783,1910-07-12,0.0,19.3,22.8,14.9
11148,1911-07-12,6.8,13.0,16.4,10.9
11514,1912-07-12,1.8,17.7,22.5,15.7
11879,1913-07-12,0.0,20.3,23.3,16.1
12244,1914-07-12,0.0,24.3,29.6,19.5
12609,1915-07-12,0.0,15.3,17.4,12.8
12975,1916-07-12,0.0,14.6,18.5,13.1
13340,1917-07-12,0.0,19.1,23.1,11.4
13705,1918-07-12,0.0,18.0,20.9,15.2
