,DATE,PRCP,TAVG,TMAX,TMIN
20936,1938-04-29,0.0,9.0,14.4,3.1
21301,1939-04-29,0.0,4.0,8.5,-1.8
21667,1940-04-29,0.0,0.9,4.9,-4.4
22032,1941-04-29,0.0,7.4,14.3,-1.6
22397,1942-04-29,0.0,5.2,9.0,-0.5
22762,1943-04-29,0.0,5.0,6.9,3.4
23128,1944-04-29,2.2,2.7,6.9,1.0
23493,1945-04-29,0.0,13.4,20.7,5.6
23858,1946-04-29,0.4,11.9,17.3,9.3
24223,1947-04-29,3.3,5.0,7.8,3.3
24589,1948-04-29,8.6,1.8,3.5,0.5
24954,1949-04-29,0.0,8.9,12.6,7.1
25319,1950-04-29,4.3,10.3,14.0,6.4
25684,1951-04-29,1.6,17.2,24.2,13.6
26050,1952-04-29,4.8,14.4,23.5,6.5
26415,1953-04-29,0.0,9.1,16.4,2.5
26780,1954-04-29,0.0,3.2,8.1,0.3
27145,1955-04-29,1.5,4.7,8.8,2.6
27511,1956-04-29,0.0,3.5,7.3,0.9
27876,1957-04-29,9.3,10.0,15.9,5.1
28241,1958-04-29,0.4,10.3,14.8,6.7
28606,1959-04-29,0.0,13.2,18.5,7.2
28972,1960-04-29,0.0,8.0,13.3,2.3
29337,1961-04-29,0.0,-0.4,3.7,-4.6
29702,1962-04-29,0.0,6.0,10.0,4.8
30067,1963-04-29,0.0,10.8,16.3,3.2
30433,1964-04-29,0.0,10.8,17.2,0.9
30798,1965-04-29,0.0,8.2,12.6,2.5
31163,1966-04-29,0.0,6.4,13.5,-1.2
31528,1967-04-29,2.6,6.0,12.9,3.6
31894,1968-04-29,0.0,6.1,10.1,2.8
32259,1969-04-29,0.0,6.4,13.3,1.5
32624,1970-04-29,0.0,7.7,12.6,3.4
32989,1971-04-29,0.0,2.3,6.6,-2.5
33355,1972-04-29,1.1,3.2,8.0,-0.3
33720,1973-04-29,0.4,8.3,15.0,2.3
34085,1974-04-29,0.0,7.2,13.5,1.2
34450,1975-04-29,0.5,7.7,12.3,3.8
34816,1976-04-29,3.1,-0.3,2.7,-2.8
35181,1977-04-29,0.3,8.0,12.5,4.7
35546,1978-04-29,0.3,-0.9,0.8,-3.2
35911,1979-04-29,0.0,8.7,14.0,3.7
36277,1980-04-29,0.0,10.9,16.6,5.2
36642,1981-04-29,11.9,3.2,8.0,0.4
37007,1982-04-29,0.0,8.2,10.8,5.8
37372,1983-04-29,0.0,4.7,6.7,3.0
37738,1984-04-29,0.0,7.3,12.7,3.3
38103,1985-04-29,0.0,4.4,9.2,-1.0
38468,1986-04-29,0.0,12.4,16.7,8.3
38833,1987-04-29,0.0,8.0,15.0,3.6
39199,1988-04-29,0.0,5.9,10.0,0.4
39564,1989-04-29,0.0,19.6,24.2,15.2
39929,1990-04-29,0.0,9.1,14.1,5.1
40294,1991-04-29,0.0,6.0,10.7,1.8
40660,1992-04-29,0.0,12.6,19.5,6.8
41025,1993-04-29,0.0,8.5,13.0,2.4
41390,1994-04-29,8.1,10.1,11.4,8.3
41755,1995-04-29,1.7,2.6,4.5,1.5
42121,1996-04-29,5.6,8.5,12.5,6.5
42486,1997-04-29,3.8,9.2,11.6,7.3
42851,1998-04-29,0.0,17.0,25.0,9.0
43216,1999-04-29,0.0,8.8,11.2,7.1
43582,2000-04-29,0.3,7.8,10.8,5.4
43947,2001-04-29,0.0,10.1,16.4,7.0
44312,2002-04-29,10.1,6.7,8.8,5.1
44677,2003-04-29,5.9,4.3,5.9,2.7
45043,2004-04-29,0.0,5.3,8.5,2.8
45408,2005-04-29,0.0,5.3,6.5,4.2
45773,2006-04-29,0.0,10.1,14.1,5.7
46138,2007-04-29,0.0,4.8,6.9,2.4
46504,2008-04-29,0.0,13.6,20.3,7.3
46869,2009-04-29,0.0,10.7,15.1,8.4
47234,2010-04-29,2.8,5.7,8.1,3.6
47599,2011-04-29,0.0,8.5,14.2,2.4
47965,2012-04-29,0.0,8.3,11.5,6.2
48330,2013-04-29,0.0,8.4,12.9,-0.5
48695,2014-04-29,,12.9,,
49039,2015-04-29,10.9,8.4,,
49405,2016-04-29,11.9,7.2,,
49770,2017-04-29,10.9,4.1,,
50135,2018-04-29,5.1,9.2,13.3,3.6
