,DATE,PRCP,TAVG,TMAX,TMIN
36391,1980-08-21,2.7,14.4,16.7,13.2
36756,1981-08-21,6.4,16.1,20.1,13.6
37121,1982-08-21,7.3,15.0,17.1,13.5
37486,1983-08-21,0.0,16.1,21.0,12.1
37852,1984-08-21,0.0,14.1,18.6,7.9
38217,1985-08-21,0.0,18.4,20.0,17.1
38582,1986-08-21,0.0,15.0,19.5,11.2
38947,1987-08-21,0.0,14.9,19.4,12.2
39313,1988-08-21,6.2,18.1,25.0,13.9
39678,1989-08-21,1.7,16.4,17.9,15.0
40043,1990-08-21,0.5,16.9,20.5,13.5
40408,1991-08-21,6.8,16.4,19.2,14.0
40774,1992-08-21,1.3,13.1,15.3,10.5
41139,1993-08-21,0.7,13.6,18.2,9.9
41504,1994-08-21,3.4,13.0,16.6,10.3
41869,1995-08-21,0.0,14.1,18.5,8.5
42235,1996-08-21,0.0,21.3,25.7,18.2
42600,1997-08-21,0.0,17.9,21.4,16.1
42965,1998-08-21,0.0,16.6,21.6,13.4
43330,1999-08-21,2.5,14.4,20.2,11.4
43696,2000-08-21,10.4,14.9,16.2,12.5
44061,2001-08-21,0.0,17.0,20.0,15.0
44426,2002-08-21,0.0,16.6,20.2,14.0
44791,2003-08-21,1.1,16.4,20.4,14.6
45157,2004-08-21,30.4,16.9,21.1,15.4
45522,2005-08-21,0.9,17.7,22.4,14.5
45887,2006-08-21,7.7,19.6,25.5,15.9
46252,2007-08-21,2.2,18.6,21.5,16.1
46618,2008-08-21,7.1,18.6,21.4,16.6
46983,2009-08-21,0.0,13.9,18.9,8.6
47348,2010-08-21,0.0,16.7,20.6,12.8
47713,2011-08-21,0.0,15.7,18.4,13.6
48079,2012-08-21,0.0,13.7,17.7,11.2
48444,2013-08-21,23.0,17.0,20.7,14.1
48809,2014-08-21,,15.7,,
49153,2015-08-21,0.0,17.7,24.3,
49519,2016-08-21,0.0,19.3,26.0,
49884,2017-08-21,15.0,15.7,,
50249,2018-08-21,15.0,14.6,18.1,12.0
