,DATE,PRCP,TAVG,TMAX,TMIN
33,1881-02-03,1.6,-6.4,-0.4,-11.3
398,1882-02-03,0.0,-1.0,,-3.5
763,1883-02-03,0.4,-1.8,,-5.2
1128,1884-02-03,0.2,-8.3,-5.1,-11.1
1494,1885-02-03,0.3,1.6,3.0,0.4
1859,1886-02-03,0.8,-6.0,-4.4,-6.9
2224,1887-02-03,0.0,-1.5,0.5,-4.5
2589,1888-02-03,0.7,-13.4,-11.3,-17.9
2955,1889-02-03,0.0,-18.2,-11.3,-22.2
3320,1890-02-03,3.3,0.4,1.9,-1.2
3685,1891-02-03,2.6,0.0,1.1,-1.9
4050,1892-02-03,0.0,0.8,2.5,-1.0
4416,1893-02-03,0.0,-25.3,-19.3,-31.5
4781,1894-02-03,0.5,-0.4,1.1,-1.6
5146,1895-02-03,1.6,-10.6,-7.7,-15.9
5511,1896-02-03,0.3,-2.3,1.9,-7.4
5877,1897-02-03,0.3,-14.6,-10.4,-17.0
6242,1898-02-03,1.1,-0.2,1.0,-1.8
6607,1899-02-03,0.3,-14.0,-12.4,-17.0
6972,1900-02-03,0.1,-8.2,-5.5,-9.0
7337,1901-02-03,5.3,-5.9,-3.7,-8.7
7702,1902-02-03,4.5,-7.8,-2.0,-17.9
8067,1903-02-03,0.1,-1.0,,-4.8
8432,1904-02-03,0.6,-7.4,-5.0,-8.5
8798,1905-02-03,0.0,-14.1,-12.2,-16.7
9163,1906-02-03,0.3,0.9,1.5,-0.9
9528,1907-02-03,0.1,-5.1,-3.5,-6.6
9893,1908-02-03,0.2,-2.3,-1.4,-3.1
10259,1909-02-03,0.0,-10.5,-8.7,-13.7
10624,1910-02-03,0.0,-5.8,-3.6,-7.9
10989,1911-02-03,7.3,-18.2,-14.3,-21.7
11354,1912-02-03,0.2,-18.7,-12.6,
11720,1913-02-03,3.8,-4.6,-3.5,-6.4
12085,1914-02-03,2.2,3.1,3.8,1.9
12450,1915-02-03,0.1,-13.1,-11.0,-17.3
12815,1916-02-03,0.0,-1.3,-0.4,-2.3
13181,1917-02-03,0.2,-23.4,-19.8,-28.3
13546,1918-02-03,0.0,0.2,1.7,-1.9
13911,1919-02-03,0.5,-6.4,-3.8,-9.2
14276,1920-02-03,0.5,1.4,2.1,-11.6
14642,1921-02-03,0.1,-18.6,-13.1,-20.2
15007,1922-02-03,0.4,-20.2,-16.1,-21.7
15372,1923-02-03,0.6,-6.3,-5.5,-8.0
15737,1924-02-03,1.5,-1.6,-0.1,-2.1
16103,1925-02-03,0.8,-2.4,-0.1,-6.9
16468,1926-02-03,0.0,-5.7,-4.2,-6.3
16833,1927-02-03,0.0,-1.8,0.4,-2.5
17198,1928-02-03,0.3,-10.4,-7.4,-11.4
17564,1929-02-03,3.1,-1.8,-1.2,-2.7
17929,1930-02-03,0.0,-15.1,-13.1,-16.9
18294,1931-02-03,0.0,-13.6,-11.8,-15.3
18659,1932-02-03,2.0,-13.3,-12.4,-15.4
19025,1933-02-03,1.8,0.9,1.7,-0.6
19390,1934-02-03,0.0,-4.1,0.8,-9.5
19755,1935-02-03,0.6,-5.0,-3.7,-7.9
20120,1936-02-03,0.5,-0.5,1.0,-4.8
20486,1937-02-03,3.7,-6.6,-4.1,-10.5
20851,1938-02-03,0.0,0.7,2.3,-3.0
21216,1939-02-03,0.0,-11.4,-7.2,-15.1
21581,1940-02-03,0.0,-16.8,-14.5,-21.4
21947,1941-02-03,1.0,-12.5,-10.5,-15.3
22312,1942-02-03,0.0,-16.6,-13.3,-21.1
22677,1943-02-03,0.0,1.7,3.0,1.0
23042,1944-02-03,4.0,-1.2,0.0,-3.5
23408,1945-02-03,0.4,-8.6,0.7,-12.6
23773,1946-02-03,4.8,1.2,2.3,0.2
24138,1947-02-03,0.1,-11.8,-10.3,-15.7
24503,1948-02-03,6.6,0.6,1.8,0.1
24869,1949-02-03,0.0,-2.1,1.7,-10.9
25234,1950-02-03,0.0,-6.6,-5.7,-8.5
25599,1951-02-03,0.0,-7.6,-5.3,-10.4
25964,1952-02-03,4.0,-1.9,0.3,-3.6
26330,1953-02-03,1.6,-12.9,-11.6,-15.0
26695,1954-02-03,0.2,-6.4,-1.7,-11.6
27060,1955-02-03,3.0,-0.5,2.6,-6.5
27425,1956-02-03,0.6,-5.4,-3.0,-8.0
27791,1957-02-03,0.0,0.1,1.2,-1.4
28156,1958-02-03,4.9,0.6,1.3,0.0
28521,1959-02-03,0.1,-4.1,-2.4,-6.0
28886,1960-02-03,0.0,-17.2,-11.5,-20.6
29252,1961-02-03,5.5,1.0,1.9,0.3
29617,1962-02-03,0.7,-4.7,-3.0,-7.2
29982,1963-02-03,0.2,-5.6,-4.5,-9.2
30347,1964-02-03,2.3,-1.9,-0.7,-2.2
30713,1965-02-03,0.3,-8.6,-5.3,-12.8
31078,1966-02-03,0.0,-28.3,-23.2,-31.8
31443,1967-02-03,3.4,-12.9,-9.4,-15.2
31808,1968-02-03,0.5,1.1,2.6,-1.6
32174,1969-02-03,1.3,-4.7,-1.4,-10.0
32539,1970-02-03,0.0,-8.2,-4.5,-12.2
32904,1971-02-03,1.3,-4.3,-3.0,-5.6
33269,1972-02-03,0.4,-8.2,-6.1,-10.4
33635,1973-02-03,0.0,-0.2,1.5,-2.9
34000,1974-02-03,1.9,0.4,2.5,-1.9
34365,1975-02-03,0.0,-3.5,0.6,-5.9
34730,1976-02-03,0.0,-17.9,-13.3,-23.2
35096,1977-02-03,0.9,-4.3,-2.8,-5.7
35461,1978-02-03,0.0,-11.4,-8.7,-14.5
35826,1979-02-03,5.3,-3.3,-1.8,-5.8
36191,1980-02-03,2.4,-6.0,-4.2,-9.2
36557,1981-02-03,5.6,0.8,2.0,-3.1
36922,1982-02-03,0.0,-6.4,-3.2,-10.2
37287,1983-02-03,6.5,-8.2,0.6,-12.4
37652,1984-02-03,1.1,-6.5,-5.2,-8.3
38018,1985-02-03,0.8,-12.0,-9.3,-15.0
38383,1986-02-03,0.0,-11.7,-10.2,-14.7
38748,1987-02-03,0.4,-3.3,-0.1,-13.5
39113,1988-02-03,0.5,-3.9,-3.0,-4.8
39479,1989-02-03,1.2,3.1,4.6,1.3
39844,1990-02-03,2.8,1.6,3.1,1.0
40209,1991-02-03,0.0,-7.5,-6.6,-9.2
40574,1992-02-03,0.0,0.6,1.0,-0.1
40940,1993-02-03,0.0,0.7,2.1,-0.8
41305,1994-02-03,0.0,-18.3,-16.1,-20.0
41670,1995-02-03,0.0,-2.9,1.3,-5.9
42035,1996-02-03,0.0,-15.6,-10.2,-19.6
42401,1997-02-03,0.5,-2.6,-0.2,-5.3
42766,1998-02-03,2.1,-14.7,-12.3,-17.4
43131,1999-02-03,0.8,-15.7,-11.8,-22.1
43496,2000-02-03,0.5,-7.6,-4.5,-11.6
43862,2001-02-03,1.3,-18.5,-15.0,-22.3
44227,2002-02-03,0.9,3.6,5.8,0.1
44592,2003-02-03,0.0,-11.0,-8.7,-12.6
44957,2004-02-03,0.0,-1.7,-1.0,-2.4
45323,2005-02-03,0.0,-6.7,-5.1,-8.3
45688,2006-02-03,0.0,-21.0,-18.8,-23.3
46053,2007-02-03,6.9,-0.5,0.5,-4.2
46418,2008-02-03,0.0,0.9,3.0,-1.7
46784,2009-02-03,0.0,-3.1,-0.9,-5.3
47149,2010-02-03,5.3,-3.8,-2.5,-4.4
47514,2011-02-03,4.3,0.2,1.0,-0.6
47879,2012-02-03,0.4,-16.9,-14.4,-18.0
48245,2013-02-03,1.6,-3.5,-1.6,-4.7
48610,2014-02-03,,-3.7,,-4.4
48975,2015-02-03,0.3,-2.1,0.2,
49319,2016-02-03,3.6,0.5,,
49685,2017-02-03,0.0,-1.7,-1.0,-2.2
50050,2018-02-03,2.3,-4.8,,
50408,2019-02-03,8.9,-1.7,,-3.8
