,DATE,PRCP,TAVG,TMAX,TMIN
115,1881-04-26,0.0,6.6,11.7,2.2
480,1882-04-26,5.7,7.6,,5.8
845,1883-04-26,0.0,7.4,,-0.8
1211,1884-04-26,0.0,6.2,10.4,-0.4
1576,1885-04-26,0.0,3.2,8.1,-0.1
1941,1886-04-26,2.6,-1.0,7.2,-1.9
2306,1887-04-26,0.0,11.0,16.8,3.3
2672,1888-04-26,1.6,-2.2,4.3,-4.9
3037,1889-04-26,0.0,4.6,8.3,-3.6
3402,1890-04-26,0.0,9.0,15.4,2.2
3767,1891-04-26,0.6,3.0,6.4,1.0
4133,1892-04-26,0.6,6.7,11.7,0.5
4498,1893-04-26,0.7,-0.2,1.7,-2.7
4863,1894-04-26,0.0,8.7,13.5,4.7
5228,1895-04-26,0.0,9.0,14.5,2.1
5594,1896-04-26,0.0,4.7,9.3,-0.5
5959,1897-04-26,0.0,4.5,9.7,-0.8
6324,1898-04-26,0.0,4.5,8.7,0.0
6689,1899-04-26,0.0,3.4,9.6,-4.4
7054,1900-04-26,3.9,5.3,8.7,3.6
7419,1901-04-26,0.0,7.0,10.9,2.6
7784,1902-04-26,0.0,-1.8,1.9,-5.0
8149,1903-04-26,0.0,14.3,,9.4
8515,1904-04-26,0.0,7.9,12.1,4.6
8880,1905-04-26,0.0,6.0,10.8,-0.8
9245,1906-04-26,0.0,10.0,15.7,3.1
9610,1907-04-26,0.1,9.6,14.0,4.8
9976,1908-04-26,0.4,9.1,13.4,3.9
10341,1909-04-26,3.1,2.7,5.5,-1.0
10706,1910-04-26,0.7,9.4,14.9,5.1
11071,1911-04-26,0.0,2.5,5.9,0.8
11437,1912-04-26,2.2,1.8,4.4,-2.8
11802,1913-04-26,1.2,13.3,18.9,8.3
12167,1914-04-26,0.0,4.4,6.9,0.9
12532,1915-04-26,0.0,4.9,10.9,1.2
12898,1916-04-26,0.0,12.6,17.3,4.6
13263,1917-04-26,0.0,-0.3,2.5,-1.9
13628,1918-04-26,0.0,11.9,18.1,1.8
13993,1919-04-26,7.1,9.4,12.8,4.2
14359,1920-04-26,4.3,9.6,12.9,6.3
14724,1921-04-26,0.0,13.8,18.2,9.6
15089,1922-04-26,0.0,9.2,14.4,2.8
15454,1923-04-26,0.3,-2.6,0.9,-6.8
15820,1924-04-26,0.3,-3.3,-1.5,-6.4
16185,1925-04-26,11.2,11.6,16.1,8.8
16550,1926-04-26,0.0,5.0,7.7,1.2
16915,1927-04-26,4.6,3.8,8.8,-1.0
17281,1928-04-26,0.0,8.0,13.0,2.2
17646,1929-04-26,1.1,1.7,5.3,0.7
18011,1930-04-26,0.0,0.9,7.1,-1.3
18376,1931-04-26,0.7,12.4,18.7,6.3
18742,1932-04-26,3.2,4.8,7.3,1.9
19107,1933-04-26,0.0,6.3,11.4,0.5
19472,1934-04-26,5.7,6.5,8.9,5.5
19837,1935-04-26,0.0,6.2,9.6,1.9
20203,1936-04-26,2.5,7.2,11.9,3.6
20568,1937-04-26,1.3,11.4,17.0,9.4
20933,1938-04-26,0.0,5.6,10.6,1.3
21298,1939-04-26,0.0,8.0,16.0,3.6
21664,1940-04-26,0.0,2.0,5.3,-1.1
22029,1941-04-26,0.0,2.2,5.6,-2.2
22394,1942-04-26,3.3,1.4,3.5,-1.4
22759,1943-04-26,10.0,9.0,13.1,5.4
23125,1944-04-26,0.0,2.4,5.6,-1.2
23490,1945-04-26,1.3,3.7,7.3,1.3
23855,1946-04-26,0.0,13.4,20.1,8.8
24220,1947-04-26,0.3,8.0,14.7,2.0
24586,1948-04-26,0.0,2.6,8.9,-0.6
24951,1949-04-26,0.0,10.2,17.8,0.6
25316,1950-04-26,0.0,9.5,16.3,4.3
25681,1951-04-26,0.0,7.6,12.2,3.3
26047,1952-04-26,0.0,8.3,15.9,3.5
26412,1953-04-26,0.0,13.1,18.9,8.1
26777,1954-04-26,0.0,1.1,5.6,-3.6
27142,1955-04-26,1.3,4.8,8.4,3.3
27508,1956-04-26,0.0,5.9,13.7,0.2
27873,1957-04-26,0.0,8.6,12.5,4.1
28238,1958-04-26,0.0,3.9,9.6,-1.8
28603,1959-04-26,0.0,8.5,14.2,2.3
28969,1960-04-26,0.0,3.9,9.6,0.2
29334,1961-04-26,0.0,11.3,18.5,3.3
29699,1962-04-26,0.0,9.2,11.7,5.2
30064,1963-04-26,0.0,1.9,6.0,0.6
30430,1964-04-26,0.0,1.4,6.2,-2.8
30795,1965-04-26,0.0,7.6,11.2,5.1
31160,1966-04-26,13.3,4.5,8.1,1.7
31525,1967-04-26,0.0,4.7,11.1,-1.4
31891,1968-04-26,0.0,6.8,12.1,2.4
32256,1969-04-26,0.0,5.3,11.2,0.1
32621,1970-04-26,0.7,8.1,14.3,1.3
32986,1971-04-26,0.0,-1.1,2.7,-4.6
33352,1972-04-26,1.2,0.6,2.7,-0.7
33717,1973-04-26,4.3,6.5,8.6,3.2
34082,1974-04-26,0.0,1.1,5.9,-2.9
34447,1975-04-26,0.7,6.3,8.7,4.5
34813,1976-04-26,2.2,0.2,4.0,-3.8
