,DATE,PRCP,TAVG,TMAX,TMIN
23241,1944-08-20,0.0,19.4,25.0,13.5
23606,1945-08-20,0.8,16.9,21.4,12.5
23971,1946-08-20,0.0,17.5,22.3,13.1
24336,1947-08-20,0.0,14.0,18.2,9.0
24702,1948-08-20,0.0,18.6,26.1,11.6
25067,1949-08-20,2.6,9.3,13.1,5.8
25432,1950-08-20,0.0,19.4,26.7,12.7
25797,1951-08-20,0.0,16.2,22.3,11.0
26163,1952-08-20,0.0,14.1,19.9,6.7
26528,1953-08-20,3.7,16.4,20.4,13.2
26893,1954-08-20,0.0,16.5,20.7,12.9
27258,1955-08-20,0.0,21.2,29.4,14.6
27624,1956-08-20,0.2,15.8,20.3,13.8
27989,1957-08-20,7.1,16.4,20.0,14.4
28354,1958-08-20,0.4,10.1,13.0,8.2
28719,1959-08-20,0.0,21.0,24.6,18.2
29085,1960-08-20,0.4,19.5,26.0,15.0
29450,1961-08-20,9.2,13.0,15.0,11.9
29815,1962-08-20,0.0,14.2,18.1,10.3
30180,1963-08-20,10.6,17.5,21.6,13.3
30546,1964-08-20,0.0,19.4,23.6,14.4
30911,1965-08-20,0.0,14.4,18.5,8.4
31276,1966-08-20,0.0,15.2,20.0,12.4
31641,1967-08-20,0.0,17.7,22.7,12.6
32007,1968-08-20,0.4,17.2,21.1,14.5
32372,1969-08-20,0.0,17.5,23.9,10.7
32737,1970-08-20,0.0,17.7,23.2,11.2
33102,1971-08-20,0.0,16.3,19.5,13.9
33468,1972-08-20,0.0,23.2,28.2,18.8
33833,1973-08-20,0.0,18.1,21.5,14.3
34198,1974-08-20,3.2,13.7,15.8,11.2
34563,1975-08-20,0.0,15.7,19.8,12.2
34929,1976-08-20,8.1,14.2,16.2,11.0
35294,1977-08-20,0.0,9.8,13.4,6.8
35659,1978-08-20,0.0,14.6,19.0,11.6
36024,1979-08-20,0.0,20.6,25.5,16.0
36390,1980-08-20,0.0,16.7,21.7,12.7
36755,1981-08-20,1.3,15.7,17.8,13.9
37120,1982-08-20,0.9,16.6,20.0,14.5
37485,1983-08-20,1.2,14.2,18.8,8.9
37851,1984-08-20,4.1,16.0,18.6,14.3
38216,1985-08-20,0.6,17.9,19.3,16.6
38581,1986-08-20,0.0,15.0,18.0,13.0
38946,1987-08-20,0.0,14.8,20.6,7.8
39312,1988-08-20,0.0,13.6,16.6,10.2
39677,1989-08-20,4.7,16.5,19.1,13.0
40042,1990-08-20,5.8,15.6,17.2,14.3
40407,1991-08-20,2.3,15.8,18.0,14.7
40773,1992-08-20,5.3,12.6,15.1,11.2
41138,1993-08-20,5.3,13.2,17.6,10.5
41503,1994-08-20,0.4,10.5,13.6,7.4
41868,1995-08-20,0.0,15.2,19.3,9.7
42234,1996-08-20,0.0,20.2,24.9,16.9
42599,1997-08-20,0.0,17.3,21.9,11.7
42964,1998-08-20,0.6,13.8,17.1,10.4
43329,1999-08-20,9.0,15.7,19.8,13.6
43695,2000-08-20,0.0,16.7,19.4,14.5
44060,2001-08-20,0.0,16.8,22.8,11.8
44425,2002-08-20,1.4,20.9,23.6,19.1
44790,2003-08-20,6.3,17.0,18.9,16.2
45156,2004-08-20,10.7,20.2,25.5,16.5
45521,2005-08-20,0.0,17.1,22.3,11.6
45886,2006-08-20,0.0,20.5,27.3,14.7
46251,2007-08-20,0.0,18.1,23.2,13.2
46617,2008-08-20,0.4,19.3,24.0,14.1
46982,2009-08-20,0.0,14.1,18.2,10.4
47347,2010-08-20,0.0,13.9,17.3,10.3
47712,2011-08-20,0.0,17.1,21.3,12.4
48078,2012-08-20,6.4,13.8,16.9,11.5
48443,2013-08-20,0.0,18.6,23.3,15.1
48808,2014-08-20,,15.8,,
49152,2015-08-20,0.0,17.0,,
49518,2016-08-20,14.0,17.4,20.2,
49883,2017-08-20,6.1,18.5,21.1,
50248,2018-08-20,3.0,16.6,22.3,
